input_company,input_product_name,timestamp,records_found
Francelab,NEXT STEP 2,2026-01-09T02:33:17,1
Francelab,NEXT STEP 4,2026-01-09T02:33:22,1
Pfizer,NGENLA,2026-01-09T02:33:24,2
Cassará,NIACIDER,2026-01-09T02:33:26,1
Cassará,NIACIDER SERUM,2026-01-09T02:33:26,1
Bioprofarma Bagó,NIANEB,2026-01-09T02:33:27,1
Gador,NEXDIA,2026-01-09T02:33:29,0
Varifarma,NIBCLUS,2026-01-09T02:33:32,3
Omicron,NICAINA,2026-01-09T02:33:34,1
Biotenk,NICOLLE,2026-01-09T02:33:36,1
Temis-Lostaló,NICORVAS A,2026-01-09T02:33:37,1
Temis-Lostaló,NICORVAS,2026-01-09T02:33:37,2
Haleon Argentina,NICOTINELL GUMS,2026-01-09T02:33:42,2
Haleon Argentina,NICOTINELL LOZENGE,2026-01-09T02:33:44,2
Haleon Argentina,NICOTINELL TTS 10,2026-01-09T02:33:46,1
Haleon Argentina,NICOTINELL TTS 20,2026-01-09T02:33:47,1
Haleon Argentina,NICOTINELL TTS 30,2026-01-09T02:33:47,2
Soubeiran Chobet,NICOZINC,2026-01-09T02:33:53,4
Temis-Lostaló,NICORVAS DIUR,2026-01-09T02:33:54,2
Baliarda,NIDIB,2026-01-09T02:33:55,5
Baliarda,NIDIB D,2026-01-09T02:33:57,1
Nestle,NIDINA 2 INFANT,2026-01-09T02:33:57,2
Nestle,NIDINA 1 INFANT,2026-01-09T02:33:57,2
Nestle,NIDINA 3 INFANT,2026-01-09T02:34:03,1
Nestle,NIDO 0% LACTOSA,2026-01-09T02:34:03,2
Nestle,NIDO 3 RTD A2,2026-01-09T02:34:04,1
Nestle,NIDO FORTIGROW PREBIOTICOS,2026-01-09T02:34:07,1
Nestle,NIDO NUTRIADVANCE,2026-01-09T02:34:07,1
Nestle,NIDO FORTIGROW INMUNIDAD,2026-01-09T02:34:07,2
Nestle,NIDO ORGANICA,2026-01-09T02:34:13,1
Nestle,NIDO3 PREBIO1,2026-01-09T02:34:13,1
Nestle,NIDO3 PREBIO1 DOBLE ACCION,2026-01-09T02:34:15,1
Nolter,NIFEVA,2026-01-09T02:34:17,2
Nestle,NIDO4 PREBIO3 REALIDAD AUMENTADA,2026-01-09T02:34:17,1
Elea,NIFED SOL,2026-01-09T02:34:17,2
Rivero,NIGLINAR,2026-01-09T02:34:23,2
Rivero,NIGLINAR 50,2026-01-09T02:34:23,1
Alef Medical Argentina,NIKIX CBD,2026-01-09T02:34:24,1
Alef Medical Argentina,NIKIX NF,2026-01-09T02:34:27,1
Biol,NILFLUX,2026-01-09T02:34:27,1
Genomma Lab.,NIKZON,2026-01-09T02:34:27,1
Tuteur,NILGABAN,2026-01-09T02:34:33,1
Pfizer,NIMENRIX,2026-01-09T02:34:37,1
Eczane,NILOTINIB ECZANE,2026-01-09T02:34:37,4
Bioprofarma Bagó,NILTARA,2026-01-09T02:34:37,2
Géminis Farmacéutica,NIMIC 150,2026-01-09T02:34:44,4
Lazar,NIMODILAT FORTE,2026-01-09T02:34:47,2
Lazar,NIMODILAT PLUS,2026-01-09T02:34:47,2
Baliarda,NIMOREAGIN,2026-01-09T02:34:47,2
Microsules Arg.,NINIB,2026-01-09T02:34:48,1
Lazar,NIMODILAT,2026-01-09T02:34:48,2
Lagos,NIO CREME MICRO,2026-01-09T02:34:54,1
Lagos,NIO CREME ROSTRO,2026-01-09T02:34:57,1
Lagos,NIO MARINE,2026-01-09T02:34:57,1
Lagos,NIO MARINE PLUS,2026-01-09T02:34:57,1
Isdin,NIOGERMOX,2026-01-09T02:34:58,1
Siegfried,NIOFEN,2026-01-09T02:34:58,1
Aspen,NIOSIDE,2026-01-09T02:35:04,2
Nipro Medical Corporation,NIPRO PREMIER,2026-01-09T02:35:07,1
Biotenk,NIPAR 150,2026-01-09T02:35:07,2
Fada Pharma,NIPRUSODIO,2026-01-09T02:35:07,1
Nipro Medical Corporation,NIPRO PREMIER ALPHA,2026-01-09T02:35:08,1
Aspen,NIROSTAT,2026-01-09T02:35:14,1
Casasco,NIRPOL D,2026-01-09T02:35:17,1
Denver Farma,NISTATINA DENVER FARMA,2026-01-09T02:35:18,1
Casasco,NIRPOL,2026-01-09T02:35:18,5
Teva Argentina,NITEN,2026-01-09T02:35:18,2
Teva Argentina,NITEN 100,2026-01-09T02:35:21,2
Teva Argentina,NITEN D,2026-01-09T02:35:24,1
Teva Argentina,NITEN D 100,2026-01-09T02:35:27,1
Teva Argentina,NITEN MAX 5/100,2026-01-09T02:35:28,1
Teva Argentina,NITEN MAX 5/50,2026-01-09T02:35:28,1
Pharmatrix,NITEREY,2026-01-09T02:35:31,2
Teva Argentina,NITIDEX,2026-01-09T02:35:34,3
Conifarma,NITINE,2026-01-09T02:35:37,4
Pharmamerican S.R.L.,NITRIC OXIDE,2026-01-09T02:35:38,1
Lafarmen,NITRO FULL,2026-01-09T02:35:38,1
Domínguez,NITRODOM,2026-01-09T02:35:40,1
Denver Farma,NITROFURAZONA DENVER FARMA,2026-01-09T02:35:41,1
Sertex,NITROFURAZONA SERTEX,2026-01-09T02:35:44,2
Celtyc,NITROGLICERINA CELTYC,2026-01-09T02:35:47,1
Scott-Cassará,NITROPRUS,2026-01-09T02:35:48,1
Gray,NITROGRAY,2026-01-09T02:35:48,2
Gemepe,NITROPRUSIATO DE SODIO GEMEPE,2026-01-09T02:35:50,1
Richet,NITROPRUSIATO DE SODIO RICHET,2026-01-09T02:35:51,1
Cassará,NIUX,2026-01-09T02:35:54,1
Adium,NIVAS,2026-01-09T02:35:58,2
Adium,NIVAS PLUS,2026-01-09T02:35:58,2
Adium,NIVAS FORTE,2026-01-09T02:35:59,2
Temis-Lostaló,NIVELIPOL RESINA,2026-01-09T02:36:01,1
Lafedar,NIVELAN-N,2026-01-09T02:36:02,6
Siegfried,NIXOL,2026-01-09T02:36:08,3
Roemmers,NIXORAN,2026-01-09T02:36:08,2
Provefarma,NOARTRIT CA+MG+D3,2026-01-09T02:36:08,1
Provefarma,NOARTRIT GLUCOSAMINA,2026-01-09T02:36:11,1
Microsules Arg.,NOBACTAM,2026-01-09T02:36:12,5
Microsules Arg.,NOBACTAM CLAVULANICO 2,2026-01-09T02:36:18,2
Microsules Arg.,NOBACTAM DUO,2026-01-09T02:38:11,1
Duncan,NODIAR,2026-01-09T02:38:11,1
Bagó,NOCTE 10,2026-01-09T02:38:13,2
Klonal,NODIPIR,2026-01-09T02:38:15,2
Temis-Lostaló,NODIS 10,2026-01-09T02:38:16,1
Temis-Lostaló,NODIS 40,2026-01-09T02:38:21,1
Temis-Lostaló,NODIS 5,2026-01-09T02:38:21,1
Temis-Lostaló,NODIS FENO 10/200,2026-01-09T02:38:23,1
Temis-Lostaló,NODIS FENO 5/200,2026-01-09T02:38:24,1
Formulab,NODOLERTE FLEX,2026-01-09T02:38:26,1
Formulab,NODOLERTE FLEX MAGNESIO,2026-01-09T02:38:31,1
Excelentia,NODOLERTE SABOR NARANJA (FRIO),2026-01-09T02:38:31,3
Excelentia,NODOLERTE SABOR TE CON MIEL (CALIENTE),2026-01-09T02:38:33,3
Formulab,NODOLERTE VITAMINA C,2026-01-09T02:38:34,2
Craveri,NOLEN,2026-01-09T02:38:36,2
Temis-Lostaló,NODIS 20,2026-01-09T02:38:37,1
Lafedar,NOLIP CHIA,2026-01-09T02:38:41,2
Fada Pharma,NOLISIM,2026-01-09T02:38:41,2
Bria Pharma,NOMEGESTROL ACETATO ESTRADIOL BRIA PHARMA,2026-01-09T02:38:43,1
Casasco,NOMICON,2026-01-09T02:38:45,2
Casasco,NOMICON FRESH POLVO,2026-01-09T02:38:46,1
Casasco,NOMICON FRESH SPRAY,2026-01-09T02:38:46,1
Denver Farma,NONLIPID,2026-01-09T02:38:51,1
Denver Farma,NONLIPID 20 MG,2026-01-09T02:38:51,1
GlaxoSmithKline Biopharma,NOOSTAN,2026-01-09T02:38:53,2
Elea,NOPUCID IVER,2026-01-09T02:38:54,1
Elea,NOPUCID KIT AHORRO,2026-01-09T02:38:56,1
Elea,NOPUCID REPELENTE,2026-01-09T02:38:57,1
Elea,NOPUCID TOUCH,2026-01-09T02:39:00,1
Elea,NOPUCID USO DIARIO,2026-01-09T02:39:01,2
Adium,NOR 2 RAFFO,2026-01-09T02:39:03,2
Celtyc,NORADRENALINA AMP CELTYC,2026-01-09T02:39:04,1
Biol,NORADRENALINA BIOL,2026-01-09T02:39:06,2
Richet,NORADRENALINA RICHET,2026-01-09T02:39:06,1
Siegfried,NORANAT,2026-01-09T02:39:11,2
Siegfried,NORANAT SR,2026-01-09T02:39:12,1
Novo Nordisk,NORDITROPIN FLEXPRO,2026-01-09T02:39:13,3
Gray,NOREPINEFRINA GRAY,2026-01-09T02:39:14,2
Northia,NOREPINEFRINA NORTHIA,2026-01-09T02:39:16,1
PharmaDorf,NORFEN,2026-01-09T02:39:17,1
Craveri,NORFLOXACINA CRAVERI,2026-01-09T02:39:21,2
Fabra,NORFLOXACINA FABRA,2026-01-09T02:39:21,1
Klonal,NORFLOXACINA KLONAL,2026-01-09T02:39:23,1
Richet,NORFLOXACINA RICHET,2026-01-09T02:39:25,2
Vannier,NORFLOXACINA VANNIER,2026-01-09T02:39:26,1
Biotenk,NORGESTREL CONTINUO,2026-01-09T02:39:26,1
Biotenk,NORGESTREL MAX UNIDOSIS,2026-01-09T02:39:31,1
Biotenk,NORGESTREL PLUS,2026-01-09T02:39:31,1
Eurofarma,NORMALIP,2026-01-09T02:39:33,2
Ronnet,NORMASEC,2026-01-09T02:39:35,2
Eczane,NORMOPAX 200,2026-01-09T02:39:37,3
Lepetit,NORMOLIPOL,2026-01-09T02:39:37,6
Temis-Lostaló,NORMOPROST PLUS,2026-01-09T02:39:41,1
Abbott EPD,NORMORYTMIN,2026-01-09T02:39:42,4
Tuteur,NORMOSANG,2026-01-09T02:39:43,1
Vent 3,NORVIKEN 100 VENT-3,2026-01-09T02:39:45,2
Vent 3,NORVIKEN 50 VENT-3,2026-01-09T02:39:47,1
Vent 3,NORVIKEN 75 VENT-3,2026-01-09T02:39:47,1
Siegfried,NOSOAP,2026-01-09T02:39:50,1
Adium,NOSTER,2026-01-09T02:39:53,3
Adium,NOSTER D,2026-01-09T02:39:53,3
Aspen,NOTISTIR,2026-01-09T02:39:54,1
Sempre Giovane,NOTTE ORMAI,2026-01-09T02:39:56,1
Gador,NOVACEF,2026-01-09T02:39:57,1
Monserrat,NOVACLER,2026-01-09T02:40:01,3
Opella Healthcare Arg.,NOVALGINA,2026-01-09T02:40:04,6
Francelab,NOVAMAS,2026-01-09T02:40:04,4
Lando,NOVAPELE,2026-01-09T02:40:05,2
Organon Arg.,NOVASONE,2026-01-09T02:40:07,1
Nestlé Health Science,NOVASOURCE GC,2026-01-09T02:40:07,1
Nestlé Health Science,NOVASOURCE PROLINE,2026-01-09T02:40:11,1
Monserrat,NOVAZOLAM 0.50 MG,2026-01-09T02:40:14,2
Monserrat,NOVAZOLAM 1 MG,2026-01-09T02:40:14,2
Monserrat,NOVAZOLAM 2 MG,2026-01-09T02:40:15,2
Elea,NOVEX 100,2026-01-09T02:40:17,1
Lazar,NOVEMINA,2026-01-09T02:40:17,3
Elea,NOVEX 500,2026-01-09T02:40:21,1
Northia,NOVIDRINE,2026-01-09T02:40:23,1
Microsules Arg.,NOVIZET,2026-01-09T02:40:24,1
Montpellier,NOVO ALERPRIV,2026-01-09T02:40:25,2
ISA,NOVO CARTIFLEX ARTICULACIONES,2026-01-09T02:40:26,1
Omicron,NOVO BENITOL ANTIACIDO,2026-01-09T02:40:27,4
Bagó,NOVO HUMORAP 10,2026-01-09T02:40:31,2
Bagó,NOVO HUMORAP 20,2026-01-09T02:40:34,2
Gador,NOVO INSOMNIUM,2026-01-09T02:40:34,2
Bagó,NOVO KLOSIDOL E-3,2026-01-09T02:40:35,1
PGN,NOVO PHARMATOS,2026-01-09T02:40:36,1
Alef Medical Argentina,NOVOAXIN,2026-01-09T02:40:37,1
Andrómaco,NOVOCORT,2026-01-09T02:40:42,4
Novo Nordisk,NOVOEIGHT 1000UI,2026-01-09T02:40:44,1
Novo Nordisk,NOVOEIGHT 500UI,2026-01-09T02:40:44,1
Cassará,NOVOFLORA AC,2026-01-09T02:40:45,1
Cassará,NOVOFLORA ALO,2026-01-09T02:40:47,1
Klonal,NOVOMIT,2026-01-09T02:40:47,2
Lafedar,NOVOPASMIL COMPUESTO,2026-01-09T02:40:51,2
Novo Nordisk,NOVOPEN 4,2026-01-09T02:40:53,1
Novo Nordisk,NOVOPEN ECHO,2026-01-09T02:40:54,1
Domínguez,NOVOPREP,2026-01-09T02:40:55,1
Biol,NOVOPRESSINA-V,2026-01-09T02:40:57,1
Novo Nordisk,NOVOSEVEN MIXPRO,2026-01-09T02:40:57,2
Elea,NOVOTINIB,2026-01-09T02:42:55,3
Biosintex Retail,NOVOZITRON,2026-01-09T02:42:57,2
Lazar,NOVURIT,2026-01-09T02:42:58,2
MSD Argentina SRL,NOXAFIL,2026-01-09T02:42:59,2
Teva Argentina,NOXETOL,2026-01-09T02:43:01,1
Bagó,NOXIBEL,2026-01-09T02:43:01,1
Casasco,NOXOPRAN,2026-01-09T02:43:06,6
Aspen,NOZATIB,2026-01-09T02:43:07,4
Celnova Argentina,NOZINAN,2026-01-09T02:43:07,1
Amgen,NPLATE,2026-01-09T02:43:09,1
Bayer (PH),NUBEQA,2026-01-09T02:43:10,1
Rontag,NUBAINA,2026-01-09T02:43:11,3
Montpellier,NUBIBRON,2026-01-09T02:43:15,1
GlaxoSmithKline Biopharma,NUCALA,2026-01-09T02:43:17,1
GlaxoSmithKline Biopharma,NUCALA AI,2026-01-09T02:43:17,1
GlaxoSmithKline Biopharma,NUCALA SS,2026-01-09T02:43:18,1
GlaxoSmithKline Biopharma,NUCALA SS 40,2026-01-09T02:43:20,1
Savant Generic,NUEVAPINA 100,2026-01-09T02:43:20,1
Savant Generic,NUEVAPINA CARDIO,2026-01-09T02:43:25,1
Lafedar,NULAREF-CORT,2026-01-09T02:43:27,1
Lafedar,NULAREF,2026-01-09T02:43:28,2
Lafedar,NULAREF-D,2026-01-09T02:43:28,1
Teva Argentina,NULARTRIN,2026-01-09T02:43:31,2
Duncan,NULASTRES,2026-01-09T02:43:32,4
Baliarda,NULIPAR,2026-01-09T02:43:36,5
Domínguez,NULITE,2026-01-09T02:43:38,3
Bristol,NULOJIX,2026-01-09T02:43:38,1
Baliarda,NULIPAR LP,2026-01-09T02:43:38,4
Eczane,NUMALAZINA,2026-01-09T02:43:41,4
Teva Argentina,NUMENCIAL,2026-01-09T02:43:42,3
Pfizer,NURTEC,2026-01-09T02:43:46,2
Adium,NUSIRA,2026-01-09T02:43:48,3
Ethical Nutrition,NUTRAMIGEN LGG,2026-01-09T02:43:48,1
San Ceferino,NUTRACAR CARAMELOS,2026-01-09T02:43:49,19
Nestlé Health Science,NUTREN 1.5 LIQUIDO,2026-01-09T02:43:51,1
Nestlé Health Science,NUTREN CONTROL POLVOS,2026-01-09T02:43:52,1
Nestlé Health Science,NUTREN PROTEIN LIQUIDO,2026-01-09T02:43:56,2
Nestlé Health Science,NUTREN SENIOR LIQUIDO,2026-01-09T02:43:58,2
Ethical Nutrition,NUTREX CC,2026-01-09T02:43:58,1
Ethical Nutrition,NUTREX EPS,2026-01-09T02:43:58,1
Ethical Nutrition,NUTREX MDX,2026-01-09T02:44:01,1
Ethical Nutrition,NUTREX TCM,2026-01-09T02:44:02,1
Framingham Pharma,NUTRI100 C,2026-01-09T02:44:06,1
Framingham Pharma,NUTRI100 D3,2026-01-09T02:44:08,1
Framingham Pharma,NUTRI100 VITAMINA E NATURAL,2026-01-09T02:44:08,1
Nestle,NUTRIADVANCE BY NIDO,2026-01-09T02:44:08,1
Ethical Nutrition,NUTRIBABY MAMA DHA,2026-01-09T02:44:10,1
Ethical Nutrition,NUTRIBIO,2026-01-09T02:44:12,2
Ethical Nutrition,NUTRIBIO DBT,2026-01-09T02:44:16,1
Ethical Nutrition,NUTRIBIO KIDS,2026-01-09T02:44:18,1
Centro de Mezclas Intravenosas,NUTRICION PAREN TOTAL C/LÍP. AC. DE PESCADO,2026-01-09T02:44:18,3
Centro de Mezclas Intravenosas,NUTRICION PARENTERAL EXTEMPORANEA,2026-01-09T02:44:19,4
Lativ,NUTRICION PARENTERAL LATIV,2026-01-09T02:44:21,3
Garden House Argentina,NUTRIL B12,2026-01-09T02:44:28,1
Nutricia-Bagó,NUTRILON 1 PROFUTURA,2026-01-09T02:44:29,5
Nutricia-Bagó,NUTRILON 2 PROFUTURA,2026-01-09T02:44:31,5
Nutricia-Bagó,NUTRILON 3 PROFUTURA,2026-01-09T02:44:38,5
Nutricia-Bagó,NUTRILON 4 PROFUTURA,2026-01-09T02:44:39,4
Nutricia-Bagó,NUTRILON A.R. 2,2026-01-09T02:44:41,1
B. Braun,NUTRIFLEX LIPID PERI,2026-01-09T02:44:43,0
B. Braun,NUTRIFLEX LIPID PLUS,2026-01-09T02:44:47,0
Nutricia-Bagó,NUTRILON A.R. O A.R.1,2026-01-09T02:44:48,2
Nutricia-Bagó,NUTRILON COMFORT,2026-01-09T02:44:49,1
B. Braun,NUTRIFLEX OMEGA ESPECIAL,2026-01-09T02:44:49,0
Nutricia-Bagó,NUTRILON H.A.,2026-01-09T02:44:50,1
Nutricia-Bagó,NUTRILON PEPTI JUNIOR HE,2026-01-09T02:44:52,1
Nutricia-Bagó,NUTRILON PEPTI SYNEO,2026-01-09T02:44:56,1
Nutricia-Bagó,NUTRILON PREMATUROS 1,2026-01-09T02:44:58,3
Nutricia-Bagó,NUTRILON SIN LACTOSA (NF),2026-01-09T02:44:59,2
Nutricia-Bagó,NUTRILON PREMATUROS 2,2026-01-09T02:44:59,3
Garden House Argentina,NUTRILVISION GARDEN HOUSE,2026-01-09T02:45:00,1
San Ceferino,NUTRINAT CERO AZUCAR CARAMELOS,2026-01-09T02:45:03,5
San Ceferino,NUTRINAT CHUPETINES,2026-01-09T02:45:07,1
Nutricia-Bagó,NUTRINI ENERGY MULTIFIBRE 1.5,2026-01-09T02:45:09,1
Nutricia-Bagó,NUTRINI,2026-01-09T02:45:09,1
San Ceferino,NUTRINAT CLASICO CARAMELOS,2026-01-09T02:45:10,33
Nutricia-Bagó,NUTRIPREM FORTIFICADOR DE LECHE MATERNA,2026-01-09T02:45:10,1
Fresenius Kabi,NUTRIR NUTRICION PARENT.TOTAL CON SMOFLIPID,2026-01-09T02:45:13,3
Nutricia-Bagó,NUTRISON 1.0,2026-01-09T02:45:17,1
Nutricia-Bagó,NUTRISON ADVANCED CUBISON,2026-01-09T02:45:18,1
Nutricia-Bagó,NUTRISON ADVANCED DIASON,2026-01-09T02:45:18,1
Nutricia-Bagó,NUTRISON ADVANCED PEPTISORB,2026-01-09T02:45:20,1
Nutricia-Bagó,NUTRISON ADVANCED PROTISON,2026-01-09T02:45:21,1
Nutricia-Bagó,NUTRISON ENERGY,2026-01-09T02:45:23,1
Nutricia-Bagó,NUTRISON MULTIFIBRE,2026-01-09T02:45:27,1
Organon Arg.,NUVARING,2026-01-09T02:45:29,1
Nutricia-Bagó,NUTRISON PROTEIN INTENSE,2026-01-09T02:45:29,1
Teva Argentina,NUVIGIL,2026-01-09T02:45:29,2
Infinity Pharma,NUWIQ 1000 UI,2026-01-09T02:45:30,1
Infinity Pharma,NUWIQ 2000 UI,2026-01-09T02:45:32,1
Infinity Pharma,NUWIQ 250 UI,2026-01-09T02:45:37,1
Infinity Pharma,NUWIQ 500 UI,2026-01-09T02:45:39,1
Microsules Arg.,NYMPHA,2026-01-09T02:45:39,1
Biol,O BIOL,2026-01-09T02:45:40,1
B-Life,OAC B FORMULA,2026-01-09T02:45:40,1
B-Life,OAC MED A FORMULA,2026-01-09T02:45:42,1
Elea,OBETIDE,2026-01-09T02:45:47,5
Sempre Giovane,OCCHI ORMAI,2026-01-09T02:45:49,1
Microsules Arg.,OBLISEC,2026-01-09T02:45:49,2
Duncan,OCITOCINA,2026-01-09T02:45:50,2
Biol,OCITOCINA BIOL,2026-01-09T02:45:50,2
Roche,OCREVUS,2026-01-09T02:45:53,1
Roche,OCREVUS SC,2026-01-09T02:45:57,1
Infinity Pharma,OCTAGAM 5 %,2026-01-09T02:47:52,2
Infinity Pharma,OCTAGAM 10%,2026-01-09T02:47:53,2
Infinity Pharma,OCTANATE,2026-01-09T02:47:54,2
Infinity Pharma,OCTANINE,2026-01-09T02:47:55,2
Bagó,OCTANYL 3,2026-01-09T02:47:56,1
Bagó,OCTANYL 6,2026-01-09T02:48:01,1
Infinity Pharma,OCTAPLEX,2026-01-09T02:48:02,1
Lafedar,OCTYPASMIL,2026-01-09T02:48:03,2
Biosintex,OCUDIAFAN,2026-01-09T02:48:03,1
Framingham Pharma,OCUMEGA,2026-01-09T02:48:04,1
Novoplos,OCUREL LC,2026-01-09T02:48:10,1
Lafedar,OCUTEARS,2026-01-09T02:48:12,1
Bausch & Lomb Arg.,OCUVITE ADULT 50+,2026-01-09T02:48:13,1
Bausch & Lomb Arg.,OCUVITE AREDS 2,2026-01-09T02:48:13,1
Bausch & Lomb Arg.,OCUVITE DM,2026-01-09T02:48:14,1
Tuteur,ODOMZO,2026-01-09T02:48:22,1
Scott-Cassará,OCYTOCIN,2026-01-09T02:48:23,1
Vannier,ODONTOCALM GEL TÓPICO,2026-01-09T02:48:23,1
Adium,ODRANAL,2026-01-09T02:48:24,2
Bausch & Lomb Arg.,OCUPROST,2026-01-09T02:48:27,0
Boehringer Ingelheim,OFEV,2026-01-09T02:48:32,2
Adium,OFANIR,2026-01-09T02:48:32,2
Biosintex,OFTALBRAX,2026-01-09T02:48:34,1
Denver Farma,OFTALDROP,2026-01-09T02:48:37,1
Bausch & Lomb Arg.,OCUVITE OMEGA 3,2026-01-09T02:48:42,0
Lab Internacional Argentino,OFTALMOLETS,2026-01-09T02:48:43,1
Denver Farma,OFTALOOK PLUS,2026-01-09T02:48:43,1
Denver Farma,OFTALFENAC,2026-01-09T02:48:43,1
Denver Farma,OFTALPRES,2026-01-09T02:48:44,1
Teingro,OFTALTEIN M,2026-01-09T02:48:47,1
Celnova Argentina,OGIVRI,2026-01-09T02:48:51,1
Siegfried,OILALFO,2026-01-09T02:48:52,1
Cassará,OILSOR,2026-01-09T02:48:52,1
Pharmatrix,OLAMINE,2026-01-09T02:48:54,1
Teva Argentina,OLANZAPINA TEVA,2026-01-09T02:48:57,3
Tuteur,OLAPATER COMPRIMIDOS,2026-01-09T02:49:01,2
Elea,OLDINOT DUO,2026-01-09T02:49:03,1
Elea,OLDINOT,2026-01-09T02:49:03,2
Roemmers,OLDREN,2026-01-09T02:49:04,2
Sanitas,OLEO CALCAREO C/ACEITE DE ALMENDRAS EWE,2026-01-09T02:49:07,2
Sanitas,OLEO CALCAREO EWE,2026-01-09T02:49:11,2
Fada Pharma,OLEO LAX,2026-01-09T02:49:13,1
Casasco,OLEOFIN,2026-01-09T02:49:13,3
IMA,OLIPTINO,2026-01-09T02:49:13,2
Rospaw,OLANZAPINA ROSPAW,2026-01-09T02:49:16,0
Elea,OLOPAT,2026-01-09T02:49:17,1
Elea,OLOPAT F,2026-01-09T02:49:21,1
Sidus,OLORATAN,2026-01-09T02:49:23,1
Nolter,OLTUX,2026-01-09T02:49:23,2
Nolter,OLTUX D,2026-01-09T02:49:23,2
Adium,OLUMIANT,2026-01-09T02:49:25,2
LKM,OLVESTRAN,2026-01-09T02:49:27,2
Lafedar,OMACLOPIL,2026-01-09T02:49:31,2
Biosintex,OMAFLAXINA D,2026-01-09T02:49:33,1
Elea,OMATEX,2026-01-09T02:49:33,5
Gador,OMECAP 90,2026-01-09T02:49:33,1
Eczane,OMEFORT,2026-01-09T02:49:36,6
Eczane,OMEFORT RAPID 20,2026-01-09T02:49:37,1
Eczane,OMEFORT RAPID 40,2026-01-09T02:49:41,1
Calihepat,OMEGA 3 CALIHEPAT +,2026-01-09T02:49:42,1
Pharmamerican S.R.L.,OMEGA 3 DUO VITAMIN WAY,2026-01-09T02:49:43,3
Framingham Pharma,OMEGA 3 NATURAL (S.CHIA),2026-01-09T02:49:43,1
Framingham Pharma,OMEGA 3 NATURAL (S.LIMON),2026-01-09T02:49:46,1
Framingham Pharma,OMEGA 3 NATURAL (S.NARANJ),2026-01-09T02:49:47,1
Laboratorio Millet,OMEGA 3 NUTRIFARMA,2026-01-09T02:49:51,1
Innovapharma,OMEGA 3 PRENATAL,2026-01-09T02:49:52,1
Innovapharma,OMEGA 3 REGULAR,2026-01-09T02:49:53,1
Natural Life,OMEGA 3 SYNERGY,2026-01-09T02:49:53,1
Innovapharma,OMEGA 3 TG,2026-01-09T02:49:55,1
Pharmamerican S.R.L.,OMEGA 3 VITAMIN WAY,2026-01-09T02:49:57,3
B. Braun,OMEGAFLEX SPECIAL,2026-01-09T02:50:01,1
Pharma Alioth,OMEGAN,2026-01-09T02:50:03,2
Labsa,OMEPRAZOL 20 LABSA,2026-01-09T02:50:03,2
Denver Farma,OMEPRAZOL DENVER FARMA,2026-01-09T02:50:04,2
Gemepe,OMEPRAZOL GEMEPE,2026-01-09T02:50:06,1
Kilab,OMEPRAZOL KILAB,2026-01-09T02:50:07,1
IBC,OMEPRAZOL PHARMAVIAL,2026-01-09T02:50:11,2
Vent 3,OMEPRAZOL VENT 3,2026-01-09T02:50:13,2
Richet,OMEPRAZOL RICHET,2026-01-09T02:50:13,4
Richmond,OMILIPIS,2026-01-09T02:50:13,2
GlaxoSmithKline Biopharma,OMJJARA,2026-01-09T02:50:15,3
Temis-Lostaló,OMMUNAL ADULTOS,2026-01-09T02:50:17,2
Temis-Lostaló,OMMUNAL NIÑOS,2026-01-09T02:50:21,2
Sant Gall,OMNIGAL,2026-01-09T02:50:23,2
Gador,OMNIC OCAS,2026-01-09T02:50:24,2
Sant Gall,OMNIGAL S,2026-01-09T02:50:24,3
Lancaster Pharma,OMNIPAQUE,2026-01-09T02:50:25,2
Gador,OMNIPIL,2026-01-09T02:50:27,3
Biosidus S.A.U.,OMNITROPE,2026-01-09T02:50:31,3
Dr. Madaus,OMS CORPORAL,2026-01-09T02:50:33,4
Dr. Madaus,OMS FACIAL LIMPIEZA,2026-01-09T02:50:33,3
Jeianell,ON BALM,2026-01-09T02:50:33,2
Betterlife S.R.L.,ON CALL PLUS,2026-01-09T02:50:36,2
JCZT SRL,ON CALL PLUS II,2026-01-09T02:50:37,1
Jeianell,ON FUNGI,2026-01-09T02:50:41,3
Jeianell,ON ROLL,2026-01-09T02:50:43,5
Servier,ONCASPAR,2026-01-09T02:50:43,1
Novartis,ONBRIZE BREEZHALER,2026-01-09T02:50:44,2
LKM,ONCOCARBIL 200,2026-01-09T02:50:45,1
Veinfar,ONDANSETRON,2026-01-09T02:50:47,1
Celtyc,ONDANSETRON AMP CELTYC,2026-01-09T02:50:51,1
Fabra,ONDANSETRON FABRA,2026-01-09T02:50:53,2
Gobbi,ONDANSETRON GOBBI,2026-01-09T02:50:53,2
Northia,ONDANSETRON NORTHIA,2026-01-09T02:52:51,1
LKM,ONDANSETRON LKM 8,2026-01-09T02:52:51,1
Richet,ONDANSETRON RICHET,2026-01-09T02:52:54,1
Craveri,ONE SIN ESTROGENOS,2026-01-09T02:52:56,1
Sidus-Lifescan,ONE TOUCH DELICA PLUS,2026-01-09T02:53:00,2
Sidus-Lifescan,ONE TOUCH SELECT PLUS,2026-01-09T02:53:01,3
Sidus-Lifescan,ONE TOUCH SELECT PLUS FLEX,2026-01-09T02:53:04,1
Sidus-Lifescan,ONE TOUCH ULTRA,2026-01-09T02:53:07,2
Natural Life,ONE,2026-01-09T02:53:09,1
Sidus-Lifescan,ONE TOUCH ULTRA MINI,2026-01-09T02:53:11,2
