Tender ID,Tender Title,TENDERING AUTHORITY,PROVINCE,Closing Date,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,Lot Number,Unique Lot ID,Generic name,Lot Title,Quantity,Source URL
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,28.0,51101580,Cefadroxilo,CEFADROXILO COMPRIMIDO 500 MG,26700 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,29.0,51101580,Cefadroxilo,CEFADROXILO SUSPENSION 250 MG/5 ML,710 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,30.0,51161615,Cetirizina,CETIRIZINA COMPRIMIDO 10 MG,220000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,31.0,51161615,Cetirizina,CETIRIZINA SUSPENSION 5 MG/5 ML,2100 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,32.0,51151914,Clorhidrato de ciclobenzaprina,CICLOBENZAPRINA COMPRIMIDO 10 MG,258000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,33.0,51101542,Ciprofloxacina,CIPROFLOXACINO COMPRIMIDO 500 MG,32000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,34.0,51101542,Ciprofloxacina,"CIPROFLOXACINO SOLUCION OTICA 0,3%",1890 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,35.0,51141617,Bromhidrato de citalopram,CITALOPRAM COMPRIMIDO 20 MG,44000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,36.0,51101522,Claritromicina,CLARITROMICINA COMPRIMIDO 500 MG,43000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,37.0,51101522,Claritromicina,CLARITROMICINA SUSPENSION ORAL 250 MG/5 ML,780 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,38.0,51101504,Clindamicina,CLINDAMICINA COMPRIMIDO 300 MG,2000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,39.0,51141502,Clonazepam,"CLONAZEPAM COMPRIMIDO 0,5 MG",249000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,40.0,51141502,Clonazepam,CLONAZEPAM COMPRIMIDO 2 MG,503500 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,41.0,51142001,Acetaminofen,CLONIXINATO DE LISINA COMPRIMIDO 125 MG,233200 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,42.0,51101503,Cloranfenicol,"CLORANFENICOL GOTAS OFTALMICAS 0,5%",2120 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,43.0,51101503,Cloranfenicol,CLORFENAMINA AMPOLLA 10 MG/1 ML,2900 Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,44.0,51161630,Maleato de clorfeniramina,CLORFENAMINA COMPRIMIDO 4 MG,179000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,45.0,51141913,Clormezanona,CLORPROMAZINA COMPRIMIDO 100 MG,19000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,46.0,51141913,Clormezanona,"CLORPROMAZINA AMPOLLA 12,5 MG/ML",60 Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,47.0,51191802,Cloruro potásico,CLORURO DE POTASIO COMPRIMIDO 600 MG,2500 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,48.0,51101805,Cotrimazol,CLOTRIMAZOL CREMA 1% - POMO 20 GRS,7200 Pomo,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,49.0,51101805,Cotrimazol,CLOTRIMAZOL OVULO 500 MG,3950 Ovulo,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,50.0,51101512,Cloxacilina,CLOXACILINA CAPSULA 500 MG,56200 Cápsula,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,51.0,51211502,Colchicina,"COLCHICINA COMPRIMIDO 0,5 MG",15300 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,52.0,51101530,Trimetroprim,COTRIMOXAZOL FORTE COMPRIMIDO 800/160 MG,7000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,53.0,51181516,Glibenclamida o gliburida,DAPAGLIFOZINA COMPRIMIDO 10 MG,87000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,54.0,53131628,Shampoo,"DELTAMETRINA + PEPERONIL BUTOXIDO 10% + 2,5 G (SHAMPOO O LOCION)",280 Botella,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,55.0,51141920,Diazepam,DIAZEPAM AMPOLLA 10 MG/2 ML,600 Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,56.0,51141920,Diazepam,DIAZEPAM COMPRIMIDO 10 MG,51700 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,57.0,51142121,Diclofenaco,DICLOFENACO SODICO AMPOLLA 75 MG/3 ML,16000 Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,58.0,51142121,Diclofenaco,DICLOFENACO SODICO COMPRIMIDO 50 MG,246000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,59.0,51142121,Diclofenaco,"DICLOFENACO SODICO SUPOSITORIO 12,5 MG",4400 Supositorio,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,60.0,51171808,Clorhidrato de difenidol,DIFENIDOL COMPRIMIDO 25 MG,16400 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,61.0,51121502,Digoxina,"DIGOXINA COMPRIMIDO 0,25 MG",29200 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,62.0,51121713,Clorhidrato de diltiazem,DILTIAZEM COMPRIMIDO 60 MG,74870 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,63.0,51212201,Disulfiram,DISULFIRAM COMPRIMIDO 500 MG,33000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,64.0,51172101,Clorhidrato de mebeverina,DOMPERIDONA COMPRIMIDO 10 MG,152000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,65.0,51172101,Clorhidrato de mebeverina,DOMPERIDONA GOTAS 10 MG/ML,640 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,66.0,51151824,Mesilato de doxazosina,DOXAZOSINA COMPRIMIDO 4 MG,22200 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,67.0,51101557,Doxiciclina,DOXICICLINA COMPRIMIDO 100 MG,10500 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,68.0,51121715,Enalapril,ENALAPRIL COMPRIMIDO 20 MG,96000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,69.0,51141502,Clonazepam,ESZOPICLONA COMPRIMIDO 3 MG,15200 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,70.0,51171902,Famotidina,FAMOTIDINA COMPRIMIDO 40 MG,593000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,71.0,51141505,Fenobarbital,FENOBARBITAL COMPRIMIDO 100 MG,98200 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,72.0,51131501,Fumarato ferroso,FIERRO FUMARATO COMPUESTO COMPRIMIDO 109 MG FE,520000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,73.0,51131503,Sulfato ferroso,FIERRO GOTAS 125 MG/1 ML GOTAS 25 MG FE/1 ML,1700 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,74.0,51101512,Cloxacilina,FLUCLOXACILINA SUSPENSION ORAL 250 MG/ 5 ML,310 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,75.0,51101805,Cotrimazol,FLUCONAZOL CAPSULA 150 MG,7300 Cápsula,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,76.0,51141709,Flufenazina,FLUFENAZINA DECANOATO FRASCO AMPOLLA 250 MG/10 ML,120 Frasco Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,77.0,51161615,Cetirizina,FLUNARIZINA COMPRIMIDO 10 MG,51000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,78.0,51141618,Clorhidrato de fluoxetina,FLUOXETINA COMPRIMIDO 20 MG,453000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,79.0,51191510,Furosemida,FUROSEMIDA AMPOLLA 20 MG/1 ML,490 Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,80.0,51121805,Gemfibrozilo,GEMFIBROZILO COMPRIMIDO 600 MG,664000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,81.0,51101584,Gentamicina,GENTAMICINA AMPOLLA 80 MG/2 ML,1540 Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,82.0,51181516,Glibenclamida o gliburida,GLIBENCLAMIDA COMPRIMIDO 5 MG,682000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,83.0,51191601,Dextrosa,GLUCOSA SOLUCION 75 MG/250 ML,6700 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,84.0,51141702,Haloperidol,HALOPERIDOL COMPRIMIDO 1 MG,49000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,85.0,51141702,Haloperidol,HALOPERIDOL COMPRIMIDO 5 MG,6100 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,86.0,51141702,Haloperidol,HALOPERIDOL AMPOLLA 5 MG/ML,120 Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,87.0,51121752,Clorhidrato de hidralazina,HIDRALAZINA COMPRIMIDO 50 MG,251000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,88.0,51181706,Hidrocortisona,HIDROCORTISONA AMPOLLA 100 MG,2400 Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,89.0,51181706,Hidrocortisona,HIDROCORTISONA AMPOLLA 500 MG,830 Ampolla,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,90.0,51181706,Hidrocortisona,HIDROCORTISONA CREMA 1% - POMO 15 GRS,630 Pomo,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,91.0,51142106,Ibuprofeno,IBUROFENO COMPRIMIDO 400 MG,322000 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,92.0,51142106,Ibuprofeno,IBUPROFENO SUSPENSION ORAL 200 MG/5 ML,16000 Frasco,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
1069417-207-R125,COMPRA DE FÁRMACOS PARA LOS CESFAMS DISAMU CHILLAN,Dirección de Salud Municipal Chillán,Chillán,17-01-2025 15:00:00,,,100.0,93.0,51141621,Clorhidrato de imipramina,IMIPRAMINA COMPIRMIDO 25 MG,80500 Comprimido,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
