input_company,input_product_name,timestamp,records_found
Laboratorio Millet,ATOMO DESINFLAMANTE AEROSOL,2026-01-18T07:08:44,1
Laboratorio Millet,ATOMO DESINFLAMANTE CLASICO,2026-01-18T07:08:44,3
Laboratorio Millet,ATOMO DESINFLAMANTE FORTE,2026-01-18T07:08:44,1
Laboratorio Millet,ATOMO DESINFLAMANTE FRIO,2026-01-18T07:08:44,1
Laboratorio Millet,ATOMO DESINFLAMANTE GELDIC FORTE,2026-01-18T07:08:44,1
Laboratorio Millet,ATOMO DESINFLAMANTE GELDIC V.L.SIN OLOR,2026-01-18T07:08:44,2
Cepage,ATOPHEN FLUIDE,2026-01-18T07:08:44,1
Cepage,ATOPHEN RICHE,2026-01-18T07:08:44,1
Cepage,ATOPHEN SENSITIVE,2026-01-18T07:08:44,1
Cassará,ATOPIX,2026-01-18T07:08:44,2
Cassará,ATOPIX 50,2026-01-18T07:08:44,2
Cassará,ATOPIX CREMA,2026-01-18T07:08:44,1
Cassará,ATOPIX EMULSION,2026-01-18T07:08:44,1
Cassará,ATOPIX ESPUMA DE LIMPIEZA,2026-01-18T07:08:44,1
Cassará,ATOPIX L,2026-01-18T07:08:44,1
Cassará,ATOPIX PASTA,2026-01-18T07:08:44,1
Cassará,ATOPIX UNGUENTO,2026-01-18T07:08:44,1
Géminis Farmacéutica,ATORMAX 20,2026-01-18T07:08:44,2
Richet,ATORVASTATIN RICHET,2026-01-18T07:08:44,5
ISA,ATORVASTATINA,2026-01-18T07:08:44,2
Fabra,ATORVASTATINA FABRA,2026-01-18T07:08:44,2
Gray,ATRACURIO,2026-01-18T07:08:44,3
Gemepe,ATRACURIUM GEMEPE,2026-01-18T07:08:44,1
Gobbi,ATRACURIUM GOBBI,2026-01-18T07:08:44,1
Northia,ATRACURIUM NORTHIA,2026-01-18T07:08:44,1
MR Pharma,ATRIMON,2026-01-18T07:08:44,1
Boehringer Ingelheim,ATROVENT,2026-01-18T07:08:44,2
Boehringer Ingelheim,ATROVENT HFA,2026-01-18T07:08:44,1
Lafedar,ATTENUAT CLA,2026-01-18T07:08:44,2
Poen,AUCIC 0.5%,2026-01-18T07:08:44,1
Poen,AUCIC 1% LC,2026-01-18T07:08:44,1
Poen,AUCIC 1.5%,2026-01-18T07:08:44,1
Poen,AUCIC CAPS,2026-01-18T07:08:44,1
Poen,AUCIC PLUS,2026-01-18T07:08:44,1
Poen,AUCIC PLUS LC,2026-01-18T07:08:44,1
Elea,AUDAX,2026-01-18T07:08:44,1
Elea,AUDAX NOVO,2026-01-18T07:08:44,2
Ariston,AUDECOL,2026-01-18T07:08:44,3
Baliarda,AUDIPAX 16,2026-01-18T07:08:44,1
Baliarda,AUDIPAX MULTIDOSIS,2026-01-18T07:08:44,2
Laboratorios Felipe Bajer,AULO GELIO REPELENTE,2026-01-18T07:08:44,3
Monserrat,AUREA CHAMPU INTIMO DEMULCENTE,2026-01-18T07:08:44,1
Rontag,AUROBRAL,2026-01-18T07:08:44,2
Sidus,AUTRAXIL,2026-01-18T07:08:44,3
Olbia Pharma,AUTUMS,2026-01-18T07:08:44,2
Beta,AVAMIDE,2026-01-18T07:08:44,2
Beta,AVAMIDE MET,2026-01-18T07:08:44,4
PharmaDorf,AVANCEL,2026-01-18T07:08:44,1
Roche,AVASTIN,2026-01-18T07:08:44,2
Sanofi Health Argentina S.A.,AVAXIM,2026-01-18T07:08:44,1
Sanofi Health Argentina S.A.,AVAXIM 80 U PEDIATRICO,2026-01-18T07:08:44,1
Convatec,AVELLE APOSITO DE HIDROFIBRA 12X21 CM,2026-01-18T07:08:44,1
Convatec,AVELLE APOSITO DE HIDROFIBRA 12X31 CM,2026-01-18T07:08:44,1
Convatec,AVELLE APOSITO DE HIDROFIBRA 16X21 CM,2026-01-18T07:08:44,1
Convatec,AVELLE BOMBA PRESION NEGATIVA PORTATIL,2026-01-18T07:08:44,1
Bayer (PH),AVELOX,2026-01-18T07:08:44,1
Sempre Giovane,AVENA EMULSION,2026-01-18T07:08:44,1
Sempre Giovane,AVENA SHAMPOO,2026-01-18T07:08:44,1
Eczane,AVITREX VITAMINA D3,2026-01-18T07:08:44,1
Galderma,AVIXIS,2026-01-18T07:08:44,1
GlaxoSmithKline Biopharma,AVODART,2026-01-18T07:08:44,1
Biogen,AVONEX PEN,2026-01-18T07:08:44,1
Amgen,AVSOLA,2026-01-18T07:08:44,1
Baliarda,AXEPIN,2026-01-18T07:08:44,2
Oxapharma,AXILAN FORTE,2026-01-18T07:08:44,1
Baliarda,AXIN,2026-01-18T07:08:44,2
IMA,AXITIM,2026-01-18T07:08:44,2
Cassará,AXNE 0.1%,2026-01-18T07:08:44,1
Cassará,AXNE 0.3%,2026-01-18T07:08:44,1
Rontag,AXOKINE,2026-01-18T07:08:44,2
Teva Argentina,AXUAL,2026-01-18T07:08:44,8
Eczane,AYSEL ACONDICIONADOR,2026-01-18T07:08:44,1
Eczane,AYSEL SHAMPOO,2026-01-18T07:08:44,1
Argenfarma,AYURSTATE,2026-01-18T07:08:44,2
Kemex,AZAMEX,2026-01-18T07:08:44,1
Aspen,AZANIR,2026-01-18T07:08:44,2
Francelab,AZAREX FIBRA ADELGA,2026-01-18T07:08:44,1
Adium,AZATIOPRINA RAFFO,2026-01-18T07:08:44,1
Rontag,AZATIOPRINA RONTAG,2026-01-18T07:08:44,2
Bagó,AZECAR,2026-01-18T07:08:44,1
Elea,AZIATOP,2026-01-18T07:08:44,2
Elea,AZIATOP ADVANCE,2026-01-18T07:08:44,3
Elea,AZIATOP REFLUX,2026-01-18T07:08:44,1
Baliarda,AZIBIOTIC 500,2026-01-18T07:08:44,3
Eurolab,AZIDAC ENDO,2026-01-18T07:08:44,2
Eurolab,AZIDAC FEM,2026-01-18T07:08:44,1
Eurolab,AZIDAC PLUS DHA,2026-01-18T07:08:44,2
Eurolab,AZIDAC Q10,2026-01-18T07:08:44,1
Laboratorio Valar,AZITECH,2026-01-18T07:08:44,1
Labsa,AZITROLABSA 200,2026-01-18T07:08:44,1
Labsa,AZITROLABSA 500,2026-01-18T07:08:44,1
Vent 3,AZITROMICINA 500,2026-01-18T07:08:44,1
IBC,AZITROMICINA PHARMAVIAL,2026-01-18T07:08:44,1
Richet,AZITROMICINA RICHET,2026-01-18T07:08:44,4
Klonal,AZITRONA KLONAL,2026-01-18T07:08:44,3
Novoplos,AZITROPLOS,2026-01-18T07:08:44,1
Austral,AZITROX,2026-01-18T07:08:44,3
IMA,AZOPANIM,2026-01-18T07:08:44,2
Novartis,AZOPT,2026-01-18T07:08:44,1
IBC,AZTREONAM PHARMAVIAL,2026-01-18T07:08:44,1
IMA,AZZA,2026-01-18T07:08:44,1
Lafedar,B-CAVIR,2026-01-18T07:08:44,1
Lafedar,B-JEN,2026-01-18T07:08:44,3
Gemepe,BABY FACT B,2026-01-18T07:08:44,3
Laboratorios Bernabó,BACFURON,2026-01-18T07:08:44,3
Laboratorios Frasca,BACLOFENO CEVALLOS,2026-01-18T07:08:44,1
Ariston,BACLOX,2026-01-18T07:08:44,3
Bagó,BACTICEL,2026-01-18T07:08:44,2
Montpellier,BACTICORT,2026-01-18T07:08:44,1
Montpellier,BACTICORT COMPLEX,2026-01-18T07:08:44,2
L.D.A.,BACTISONA CREMA,2026-01-18T07:08:44,1
Siegfried,BACTRIM,2026-01-18T07:08:44,3
Siegfried,BACTRIM FORTE,2026-01-18T07:08:44,1
Bagó,BAGO B1 B6 B12,2026-01-18T07:08:44,4
Bagó,BAGO B1 B6 B12 DETOX,2026-01-18T07:08:44,1
Bagó,BAGO B6 B12 FOLICO,2026-01-18T07:08:44,1
Bagó,BAGO+ACTIVAMENTE,2026-01-18T07:08:44,2
Bagó,BAGO+CALMA,2026-01-18T07:08:44,1
Bagó,BAGO+DESCANSO,2026-01-18T07:08:44,1
Bagó,BAGO+ENERGIA,2026-01-18T07:08:44,2
Bagó,BAGOHEPAT,2026-01-18T07:08:44,3
Bagó,BAGOHEPAT RAPIDA ACCION,2026-01-18T07:08:44,1
Bagó,BAGOVIT AE,2026-01-18T07:08:44,3
Baliarda,BALIARTRIN DUO,2026-01-18T07:08:44,3
Baliarda,BALIARTRIN POTASICO,2026-01-18T07:08:44,1
Baliarda,BALIGLUC 500,2026-01-18T07:08:44,2
Baliarda,BALIGLUC AP 1000,2026-01-18T07:08:44,2
Baliarda,BALIGLUC AP 500,2026-01-18T07:08:44,2
Baliarda,BALIGLUC AP 850,2026-01-18T07:08:44,2
Baliarda,BALIMUC,2026-01-18T07:08:44,1
Baliarda,BALIVENT NASAL,2026-01-18T07:08:44,2
Dr. Madaus,BALSAMO AVENA + KERATINA,2026-01-18T07:08:44,1
Weleda,BALSAMO DE MASAJE PARA ESTRIAS,2026-01-18T07:08:44,1
Gasana,BALSAMO LABIAL MANTECA DE KARITE,2026-01-18T07:08:44,4
Casasco,BALTIC,2026-01-18T07:08:44,1
Austral,BANOCLUS GEL,2026-01-18T07:08:44,1
Baliarda,BANTUC,2026-01-18T07:08:44,2
Baliarda,BANTUC MAX,2026-01-18T07:08:44,1
Domínguez,BAREX 70,2026-01-18T07:08:44,1
Domínguez,BAREX KIT,2026-01-18T07:08:44,1
Domínguez,BAREX PLUS,2026-01-18T07:08:44,1
Domínguez,BAREX S,2026-01-18T07:08:44,2
Domínguez,BAREX SABORIZADO,2026-01-18T07:08:44,1
Domínguez,BAREX UNIPEG,2026-01-18T07:08:44,4
Temis-Lostaló,BARIO DIF CITRATADO,2026-01-18T07:08:44,1
Hollister,BARRERA CERAPLUS CONVEXA 44 MM,2026-01-18T07:08:44,1
Hollister,BARRERA CERAPLUS PLANA 44 MM,2026-01-18T07:08:44,1
Hollister,BARRERA CERAPLUS PLANA 70 MM,2026-01-18T07:08:44,1
Convatec,BARRERA LITTLE ONES PEDIATRICA RECORT 32 MM,2026-01-18T07:08:44,1
Convatec,BARRERA LITTLE ONES PEDIATRICA RECORT 45 MM,2026-01-18T07:08:44,1
Convatec,BARRERA MOLDEABLE PL NATURA 13-22 MM ARO 45,2026-01-18T07:08:44,1
Convatec,BARRERA MOLDEABLE PL NATURA 22-33 MM ARO 45,2026-01-18T07:08:44,1
Convatec,BARRERA MOLDEABLE PL NATURA 33-45 MM ARO 57,2026-01-18T07:08:44,1
Convatec,BARRERA MOLDEABLE PL NATURA 45-56 MM ARO 70,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA CONVEX MOLDEABLE 13-22 ARO 45,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA CONVEX MOLDEABLE 22-33 ARO 46,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA CONVEX MOLDEABLE 33-45 ARO 57,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA CONVEX PRECOR 22 MM ARO 45 MM,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA CONVEX PRECOR 32 MM ARO 45 MM,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA CONVEX PRECOR 35 MM ARO 45 MM,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA CONVEX PRECOR 38 MM ARO 57 MM,2026-01-18T07:08:44,2
Convatec,BARRERA NATURA FLEXIBLE RECORT ARO 57,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA FLEXIBLE RECORT. ARO 38,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA FLEXIBLE RECORT. ARO 70,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA RIGIDA RECORT ARO 100 MM 2 PZ,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA RIGIDA RECORT ARO 38 MM 2 PZ,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA RIGIDA RECORT ARO 45 MM 2 PZ,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA RIGIDA RECORT ARO 57 MM 2 PZ,2026-01-18T07:08:44,1
Convatec,BARRERA NATURA RIGIDA RECORT ARO 70 MM 2 PZ,2026-01-18T07:08:44,1
Hollister,BARRERA NEW IMAGE CONVEXA 57 MM,2026-01-18T07:08:44,1
Hollister,BARRERA NEW IMAGE CONVEXA 70 MM,2026-01-18T07:08:44,1
Hollister,BARRERA NEW IMAGE PLANA 102 MM,2026-01-18T07:08:44,1
Hollister,BARRERA NEW IMAGE PLANA 57 MM,2026-01-18T07:08:44,1
Hollister,BARRERA PEDIAT. POUCHKINS 32 MM,2026-01-18T07:08:44,1
Varifarma,BASALOG,2026-01-18T07:08:44,1
Fortbenton,BASEBEL,2026-01-18T07:08:44,1
Merck Serono,BAVENCIO,2026-01-18T07:08:44,1
Bayer Consumer,BAYASPIRINA,2026-01-18T07:08:44,1
Bayer Consumer,BAYASPIRINA C CALIENTE,2026-01-18T07:08:44,1
Bayer Consumer,BAYASPIRINA C LIMON 240 MG VIT.C,2026-01-18T07:08:44,2
Bayer Consumer,BAYASPIRINA FORTE,2026-01-18T07:08:44,1
Laboratorio ENA,BCAA 2:1:1,2026-01-18T07:08:44,1
Pharmamerican S.R.L.,BCAA 2:1:1,2026-01-18T07:08:44,1
Teva Argentina,BCG CULTIVO AJV,2026-01-18T07:08:44,1
Temis-Lostaló,BEAPLEN 10,2026-01-18T07:08:44,1
Temis-Lostaló,BEAPLEN 20,2026-01-18T07:08:44,1
Pharma Alioth,BEAUTY FIT,2026-01-18T07:08:44,2
Monserrat,BECEBUEN,2026-01-18T07:08:44,1
Monserrat,BECEBUEN COMPUESTO,2026-01-18T07:08:44,1
Vannier,BECEDE 0.5,2026-01-18T07:08:44,1
Vannier,BECEDE 1,2026-01-18T07:08:44,1
Vannier,BECEDE 2,2026-01-18T07:08:44,2
Denver Farma,BECIADIC,2026-01-18T07:08:44,2
Bayer Consumer,BECOZYM,2026-01-18T07:08:44,1
Bayer Consumer,BECOZYM NF,2026-01-18T07:08:44,1
Biotenk,BEFOL AP RETARD,2026-01-18T07:08:44,1
Biotenk,BEFOL PLUS,2026-01-18T07:08:44,2
Biotenk,BEFOL VL,2026-01-18T07:08:44,1
Géminis Farmacéutica,BEGAN 12,2026-01-18T07:08:44,3
Amgen,BEKEMV,2026-01-18T07:08:44,1
Química Luar,BELBARMICINA INL,2026-01-18T07:08:44,2
Savant Generic,BELEG,2026-01-18T07:08:44,2
Microsules Arg.,BLACKXELL,2026-01-18T07:08:44,1
Megalabs Argentina,BLACOR,2026-01-18T07:08:44,1
Duncan,BLAMY,2026-01-18T07:08:44,1
Craveri,BLAST,2026-01-18T07:08:44,1
Biosidus S.A.U.,BLASTOFERON 44MCG,2026-01-18T07:08:44,1
Trb-Pharma,BLASTOP,2026-01-18T07:08:44,1
Trb-Pharma,BLASTOP PREVENT,2026-01-18T07:08:44,1
Baliarda,BLAVIN,2026-01-18T07:08:44,6
Lab Internacional Argentino,BLEFASKIN,2026-01-18T07:08:44,1
Nutrivate,BLEMIL PLUS ELEMENTAL,2026-01-18T07:08:44,1
LKM,BLEOCRIS,2026-01-18T07:08:44,1
Amgen,BLINCYTO,2026-01-18T07:08:44,1
Lafedar,BLOCAMINE,2026-01-18T07:08:44,2
Casasco,BLOKIUM,2026-01-18T07:08:44,9
Casasco,BLOKIUM B12,2026-01-18T07:08:44,4
Casasco,BLOKIUM B12 IM,2026-01-18T07:08:44,2
Casasco,BLOKIUM CORT,2026-01-18T07:08:44,2
Casasco,BLOKIUM COX,2026-01-18T07:08:44,4
Casasco,BLOKIUM GEL,2026-01-18T07:08:44,1
Casasco,BLOKIUM COX GESIC,2026-01-18T07:08:44,2
Casasco,BLOKIUM GESIC,2026-01-18T07:08:44,2
Casasco,BLOKIUM GESIC FORTE,2026-01-18T07:08:44,2
Casasco,BLOKIUM PROTECT,2026-01-18T07:08:44,2
Casasco,BLOKIUM P,2026-01-18T07:08:44,2
Grimberg,BLOOMING,2026-01-18T07:08:44,2
Casasco,BLOKIUM SPRAY,2026-01-18T07:08:44,1
Grimberg,BLOOMING MAFALDA,2026-01-18T07:08:44,1
Trb-Pharma,BLUE-VIT B12,2026-01-18T07:08:44,1
Varifarma,BOCIPAL,2026-01-18T07:08:44,1
Fresenius Kabi,BMK KIT RECOLECCION DE MEDULA OSEA X6R2107,2026-01-18T07:08:44,1
Kemex,BODABINA,2026-01-18T07:08:44,1
Kemex,BODACLER 100 MG,2026-01-18T07:08:44,1
Natufarma,BODY FORT SKIN HAIR & NAILS,2026-01-18T07:08:44,1
Natufarma,BODY FORT HAIR,2026-01-18T07:08:44,1
Convatec,BOLSA ACTIVELIFE DREN. TRSP. 19-64 MM,2026-01-18T07:08:44,2
Finadiet,BOFINTAN,2026-01-18T07:08:44,2
Hollister,BOLSA CERRADA NEW IMAGE 44 MM,2026-01-18T07:08:44,1
Hollister,BOLSA CERRADA NEW IMAGE 57 MM,2026-01-18T07:08:44,1
Hollister,BOLSA CERRADA NEW IMAGE 70 MM,2026-01-18T07:08:44,1
Hollister,BOLSA CERRADA RECORT. PREMIER,2026-01-18T07:08:44,3
Hollister,BOLSA DRENABLE NEO NATAL POUCHKINS,2026-01-18T07:08:44,1
Hollister,BOLSA DRENABLE NEW IMAGE 102 MM,2026-01-18T07:08:44,1
Hollister,BOLSA DRENABLE NEW IMAGE 57 MM,2026-01-18T07:08:44,2
Hollister,BOLSA DRENABLE NEW IMAGE 70 MM,2026-01-18T07:08:44,2
Hollister,BOLSA DRENABLE RECORT. CVX PREMIER,2026-01-18T07:08:44,2
Hollister,BOLSA DRENABLE RECORT. PREMIER,2026-01-18T07:08:44,4
Hollister,BOLSA DRENABLE RECORT. SOFT CVX PREMIER,2026-01-18T07:08:44,2
Coloplast,BOLSA EASIFLEX 2P PED. ABIER. OPAC. 27 MM,2026-01-18T07:08:44,1
Coloplast,BOLSA EASIFLEX 2P PED. ABIER. TRSP. 27 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEM+ CERRADA OPACA 20-70 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEM+ CERRADA TRSP. 20-70 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEM+ DREN S-FILTRO TRSP. 19-100 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEM+ DREN. C-FILTRO OPACA 19-64MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEM+ DREN. C-FILTRO TRSP. 19-64 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEM+ MOLDEABLE DREN. OPACA 30-40 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEM+CONVEX FLEX DREN OPACA 20-57MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 3.5 LRG DREN 10-55 MM CVX,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 3.5 LRG DREN TRSP 10-55 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 3.5MM CERR CVX SUAVE 10-35,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 3.5MM CERR CVX SUAVE 10-45,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 3.5MM CERR CVX SUAVE 10-55,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 3.5MM DREN CVX SUAVE 10-35,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 3.5MM DREN CVX SUAVE 10-25,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 3.5MM DREN CVX SUAVE 10-45,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-25 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7 MM DREN CVX SUAVE 10-55,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-35 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-45 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-55 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM DREN CVX SUAVE 10-25 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM DREN CVX SUAVE 10-35 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM DREN CVX SUAVE 10-45 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM URO CVX SUAVE 10-25 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM URO CVX SUAVE 10-45 MM,2026-01-18T07:08:44,1
Convatec,BOLSA ESTEEMBODY 7MM URO CVX SUAVE 10-35 MM,2026-01-18T07:08:44,1
Convatec,BOLSA LITTLE ONES PEDIAT DREN TRSP. ARO 45,2026-01-18T07:08:44,1
Convatec,BOLSA LITTLE ONES PEDIAT DREN TRSP. ARO 32,2026-01-18T07:08:44,1
Convatec,BOLSA LITTLE ONES PEDIATRICA DREN. 8-50 MM,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA CERRADA OPACA ARO 45 - 2 PZ,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA CERRADA OPACA ARO 38 - 2 PZ,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA CERRADA OPACA ARO 70 - 2 PZ,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA CERRADA OPACA ARO 57 - 2 PZ,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA DREN OPACA ARO 38 - 2 PIEZAS,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA DREN OPACA ARO 45 - 2 PIEZAS,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA DREN OPACA ARO 57 - 2 PIEZAS,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA DREN OPACA ARO 70 - 2 PIEZAS,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA DREN TRSP. ARO 38 - 2 PIEZAS,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA DREN TRSP. ARO 100 - 2 PIEZAS,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA DREN TRSP. ARO 57 - 2 PIEZAS,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA DREN TRSP. ARO 45 - 2 PIEZAS,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA UROSTOMIA TRSP. ARO 38 2 PZ,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA DREN TRSP. ARO 70 - 2 PIEZAS,2026-01-18T07:08:44,1
Convatec,BOLSA NEONATAL LITTLE ONES 0-23 MM,2026-01-18T07:08:44,1
Convatec,BOLSA NATURA UROSTOMIA TRSP. ARO 57 2 PZ,2026-01-18T07:08:44,1
Hollister,BOLSA NEONATAL POUCHKINS,2026-01-18T07:08:44,1
Hollister,BOLSA PEDIATRICA POUCHKINS,2026-01-18T07:08:44,1
Coloplast,BOLSA SENSURA 1P ABIE. OPAC. 10-66 MM,2026-01-18T07:08:44,1
Hollister,BOLSA PEDIATRICA POUCHKINS 32 MM,2026-01-18T07:08:44,1
Coloplast,BOLSA SENSURA 1P ABIE. OPAC. 10-76 MM,2026-01-18T07:08:44,1
Coloplast,BOLSA SENSURA 1P ABIE. TRSP. 10-66 MM,2026-01-18T07:08:44,1
Bayer Consumer,CAFIASPIRINA PLUS,2026-01-18T07:08:44,1
Gray,CAINA-G HIPERBARICA,2026-01-18T07:08:44,3
Elea,CALADRYL,2026-01-18T07:08:44,2
Elea,CALADRYL CUIDADOS INTENSIVOS PIEL DESHIDRAT,2026-01-18T07:08:44,2
Elea,CALADRYL CUIDADOS INTENSIVOS PIEL DIABETICO,2026-01-18T07:08:44,1
Elea,CALADRYL CUIDADOS INTENSIVOS PIEL SENSIBLE,2026-01-18T07:08:44,2
Elea,CALADRYL EDIC.70 AÑOS,2026-01-18T07:08:44,1
Elea,CALADRYL INCOLORO,2026-01-18T07:08:44,3
Casasco,CALCI CORTICAS,2026-01-18T07:08:44,1
Gador,CALCIMAX,2026-01-18T07:08:44,1
Gador,CALCIMAX D3,2026-01-18T07:08:44,1
Gador,CALCIMAX D3 400,2026-01-18T07:08:44,2
Gador,CALCIMAX FORTE,2026-01-18T07:08:44,1
Natufarma,CALCIO 500 CON VITAMINA D,2026-01-18T07:08:44,1
Siegfried,CALCIO BASE DUPOMAR D,2026-01-18T07:08:44,2
Siegfried,CALCIO BASE DUPOMAR D3 200,2026-01-18T07:08:44,2
Siegfried,CALCIO BASE DUPOMAR D3 400,2026-01-18T07:08:44,2
Vannier,CALCIO BASE VANNIER,2026-01-18T07:08:44,1
Vent 3,CALCIO BASE VENT-3,2026-01-18T07:08:44,1
Siegfried,CALCIO CITRATO DUPOMAR D3 200,2026-01-18T07:08:44,2
Siegfried,CALCIO CITRATO DUPOMAR D3 400,2026-01-18T07:08:44,2
Lafarmen,CALCIO DE OSTRAS,2026-01-18T07:08:44,3
A.M. Farma Activ,CALCIO MASTICABLE 500 A.M.,2026-01-18T07:08:44,1
A.M. Farma Activ,CALCIO MASTICABLE VITAL A.M.,2026-01-18T07:08:44,1
Lafarmen,CALCIO+MAGNESIO+ISOFLAV DE SOJA+ZINC+VIT D,2026-01-18T07:08:44,2
Trb-Pharma,CALCIOCIT PLUS,2026-01-18T07:08:44,2
Ariston,CALCIONAL,2026-01-18T07:08:44,2
Ariston,CALCIONAL CITRATO,2026-01-18T07:08:44,2
Ariston,CALCIONAL D3,2026-01-18T07:08:44,2
Ariston,CALCIONAL D3 400,2026-01-18T07:08:44,2
Roemmers,CALCIRAQUIFEROL,2026-01-18T07:08:44,1
Siegfried,CALCITOL D3,2026-01-18T07:08:44,1
Siegfried,CALCITRIOL,2026-01-18T07:08:44,1
Megalabs Argentina,CALCITRIOL MEGALABS,2026-01-18T07:08:44,1
Monserrat,CALCUSAN,2026-01-18T07:08:44,2
Monserrat,CALCUSAN BEBE,2026-01-18T07:08:44,1
Monserrat,CALCUSAN SULFADIAZINA,2026-01-18T07:08:44,2
Aspen,CALEFIR,2026-01-18T07:08:44,1
Casasco,CALLEXE,2026-01-18T07:08:44,8
Casasco,CALLEXE XR,2026-01-18T07:08:44,2
Cabuchi,CALLICIDA CABUCHI,2026-01-18T07:08:44,1
Lersan,CALLICIDA EL MONJE NEGRO,2026-01-18T07:08:44,2
Laboratorio Merlino,CALLICIDA LAURIA FORTE,2026-01-18T07:08:44,1
Finadiet,CALMADOR,2026-01-18T07:08:44,9
Finadiet,CALMADOR 100,2026-01-18T07:08:44,2
Finadiet,CALMADOR CB,2026-01-18T07:08:44,3
Finadiet,CALMADOR DEX,2026-01-18T07:08:44,2
Finadiet,CALMADOR PLUS,2026-01-18T07:08:44,3
Finadiet,CALMADOR RETARD,2026-01-18T07:08:44,4
Biol,CALMEVA,2026-01-18T07:08:44,1
AstraZeneca,CALQUENCE,2026-01-18T07:08:44,2
Laboratorios Bernabó,CAMELIA,2026-01-18T07:08:44,1
Omicron,CAMINOL,2026-01-18T07:08:44,1
Bristol,CAMZYOS,2026-01-18T07:08:44,4
MSD Argentina SRL,CANCIDAS,2026-01-18T07:08:44,2
Eczane,CANDESAN 16,2026-01-18T07:08:44,1
Eczane,CANDESAN 32,2026-01-18T07:08:44,1
Eczane,CANDESAN 8,2026-01-18T07:08:44,1
Richet,CANDESARTAN RICHET,2026-01-18T07:08:44,2
Tabor,CANDIATEX PLUS,2026-01-18T07:08:44,1
Fabra,CANDIDIAS,2026-01-18T07:08:44,1
Lafedar,CANTRIL,2026-01-18T07:08:44,3
Richmond,CAPECIT,2026-01-18T07:08:44,1
Glenmark,CAPECITABINA GLENMARK,2026-01-18T07:08:44,1
Filaxis Farmacéutica,CAPECITABINA GP PHARM,2026-01-18T07:08:44,1
Techsphere,CAPECITABINA TECHSPHERE,2026-01-18T07:08:44,1
