input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
AstraZeneca,TEZSPIRE,AstraZeneca,TEZSPIRE,tezepelumab,Ag.contra obstrucción de vias resp.sistémico,210 mg lap.prell.x1.91ml,3413594.54,2025-12-01,2026-01-04T23:49:22,,,,,,Importado,{}
Siegfried,TETRALGIN APC,Siegfried,TETRALGIN APC,"acetilsalicílico,ác.+asoc.",Analgésico Anticefaleico,comp.rec.x 10 (VL),5317.46,2025-12-12,2026-01-04T23:49:23,,,,,,,{}
Siegfried,TETRALGIN APC,Siegfried,TETRALGIN APC,"acetilsalicílico,ác.+asoc.",Analgésico Anticefaleico,comp.rec.x 20 (VL),11078.63,2025-12-12,2026-01-04T23:49:23,,,,,,,{}
Austral,TIAMINA 300,Austral,TIAMINA 300,vit.b1,Vitamínico,300 mg comp.x 30,15343.75,2025-09-23,2026-01-04T23:49:26,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,TIARIX,Casasco,TIARIX,paroxetina,Antidepresivo,20 mg comp.x 30,53508.95,2025-12-18,2026-01-04T23:49:27,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,TIARIX,Casasco,TIARIX,paroxetina,Antidepresivo,20 mg comp.x 60,93387.95,2025-12-18,2026-01-04T23:49:27,,,,,,,"{""PAMI"": {}}"
Pharmamerican S.R.L.,TISANA ADELGAZANTE SAINT GOTTARD,Pharmamerican S.R.L.,TISANA ADELGAZANTE SAINT GOTTARD,cola de caballo+asoc.,Tisanas,saq.x 20 (VL),4224.0,2025-08-11,2026-01-04T23:49:30,,,,,,,{}
Pharmamerican S.R.L.,TISANA DIURETICO SAINT GOTTARD,Pharmamerican S.R.L.,TISANA DIURETICO SAINT GOTTARD,cola de caballo+asoc.,Tisanas,saq.x 20 (VL),4224.0,2025-08-11,2026-01-04T23:49:32,,,,,,,{}
Pharmamerican S.R.L.,TISANA PRESION SAINT GOTTARD,Pharmamerican S.R.L.,TISANA PRESION SAINT GOTTARD,pasionaria+asoc.,Tisanas,saq.x 20 (VL),4224.0,2025-08-11,2026-01-04T23:49:32,,,,,,,{}
GlaxoSmithKline Biopharma,TIVICAY,GlaxoSmithKline Biopharma,TIVICAY,dolutegravir,Antiviral contra HIV,5 mg comp.x 60,573114.58,2025-12-29,2026-01-04T23:49:35,,,,,,Importado,{}
GlaxoSmithKline Biopharma,TIVICAY,GlaxoSmithKline Biopharma,TIVICAY,dolutegravir,Antiviral contra HIV,50 mg comp.x 30,1246016.34,2025-12-29,2026-01-04T23:49:35,,,,,,Importado,{}
Lab Internacional Argentino,TOBRATLAS DEXA,Lab Internacional Argentino,TOBRATLAS DEXA,tobramicina+dexametasona,Antibiótico Antiinfl.,gts.oft.x 5 ml,11366.56,2025-10-06,2026-01-04T23:49:38,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Gador,TOBLAPTIN,Gador,TOBLAPTIN,tolvaptan,Diurético. Antagonista de la vasopresina,15 mg comp.x 30,1064089.81,2025-12-29,2026-01-04T23:49:39,,,,,,,{}
Gador,TOBLAPTIN,Gador,TOBLAPTIN,tolvaptan,Diurético. Antagonista de la vasopresina,30 mg comp.x 30,2052320.13,2025-12-29,2026-01-04T23:49:39,,,,,,,{}
Roemmers,TOGREL,Roemmers,TOGREL,levomepromazina,Neuroléptico,2 mg comp.x 30,14587.0,2025-12-16,2026-01-04T23:49:40,,,,,,,{}
Roemmers,TOGREL,Roemmers,TOGREL,levomepromazina,Neuroléptico,2 mg comp.x 50,19274.0,2025-12-16,2026-01-04T23:49:40,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Roemmers,TOGREL,Roemmers,TOGREL,levomepromazina,Neuroléptico,25 mg comp.x 30,30446.0,2025-12-16,2026-01-04T23:49:40,,,,,,,{}
Roemmers,TOGREL,Roemmers,TOGREL,levomepromazina,Neuroléptico,25 mg comp.x 50,52500.0,2025-12-16,2026-01-04T23:49:40,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Poen,TOLF,Poen,TOLF,difluprednato,Corticosteroide oftálmico,emuls.oft.x 5 ml,29822.07,2025-12-15,2026-01-04T23:49:40,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Ariston,TONIBRAL,Ariston,TONIBRAL,memantine,Neuroprotector,10 mg comp.rec.ran.x 30,34070.69,2025-12-03,2026-01-04T23:49:41,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,TOPICTAL,Adium,TOPICTAL,topiramato,Antiepiléptico,100 mg comp.rec.x 28,81093.49,2025-12-18,2026-01-04T23:49:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,TOPICTAL,Adium,TOPICTAL,topiramato,Antiepiléptico,100 mg comp.rec.x 56,146270.58,2025-12-18,2026-01-04T23:49:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,TOPICTAL,Adium,TOPICTAL,topiramato,Antiepiléptico,25 mg comp.rec.x 28,27079.94,2025-12-18,2026-01-04T23:49:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,TOPICTAL,Adium,TOPICTAL,topiramato,Antiepiléptico,25 mg comp.rec.x 56,50851.91,2025-12-18,2026-01-04T23:49:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,TOPICTAL,Adium,TOPICTAL,topiramato,Antiepiléptico,50 mg comp.rec.x 28,49999.56,2025-12-18,2026-01-04T23:49:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,TOPICTAL,Adium,TOPICTAL,topiramato,Antiepiléptico,50 mg comp.rec.x 56,96450.03,2025-12-18,2026-01-04T23:49:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Omicron,TOSCALMIN TE,Omicron,TOSCALMIN TE,ambroxol,Mucolítico,dispenser sob.x 24 (VL),36000.0,2025-10-02,2026-01-04T23:49:44,,,,,,,{}
Omicron,TOSCALMIN TE,Omicron,TOSCALMIN TE,ambroxol,Mucolítico,sob.x 1 x 5 g (VL),1529.21,2025-04-08,2026-01-04T23:49:44,,,,,,,{}
Temis-Lostaló,TOTAL MAGNESIANO VITAMINA C,Temis-Lostaló,TOTAL MAGNESIANO VITAMINA C,magnesio+vit.c,Reconstituyente gral.,comp.eferv.x 24,37784.96,2025-12-23,2026-01-04T23:49:45,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Temis-Lostaló,TOTAL MAGNESIANO VITAMINA C,Temis-Lostaló,TOTAL MAGNESIANO VITAMINA C,magnesio+vit.c,Reconstituyente gral.,pvo.eferv.sob.x 30,46314.94,2025-12-23,2026-01-04T23:49:45,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Eurofarma,TRACTOLAX,Eurofarma,TRACTOLAX,peg 3350,Laxante,sobres x 14,75887.2,2025-12-24,2026-01-04T23:49:49,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Eurofarma,TRACTOLAX,Eurofarma,TRACTOLAX,peg 3350,Laxante,sobres x 28,136625.27,2025-12-24,2026-01-04T23:49:49,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Janssen-Cilag,TRAMACET,Janssen-Cilag,TRAMACET,tramadol+paracetamol,Analgésico,comp.x 20,36254.41,2025-12-11,2026-01-04T23:49:51,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bagó,TRAMA KLOSIDOL 100,Bagó,TRAMA KLOSIDOL 100,tramadol,Analgésico,100 mg iny.a.x 200,2052102.15,2025-12-27,2026-01-04T23:49:52,,,,,,,{}
Bagó,TRAMA KLOSIDOL 100,Bagó,TRAMA KLOSIDOL 100,tramadol,Analgésico,100 mg/ml gts.x 10 ml,21433.26,2025-12-27,2026-01-04T23:49:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Janssen-Cilag,TREMFYA,Janssen-Cilag,TREMFYA,guselkumab,Anticuerpo monoclonal. Inhib. de la interleucina,100 mg/ml autoiny. x 1,8718868.85,2025-12-11,2026-01-04T23:49:54,,,,,,Importado,{}
Provefarma,TREONATO DE MAGNESIO 1000,Provefarma,TREONATO DE MAGNESIO 1000,magnesio treonato+asoc.,Suplemento dietario,comp. x 60 (VL),20895.0,2026-01-02,2026-01-04T23:49:55,,,,,,Importado,{}
Bagó,TRIFACILINA 1000,Bagó,TRIFACILINA 1000,ampicilina,Antibiótico,1000 mg comp.x 16,27809.64,2025-12-27,2026-01-04T23:50:01,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bagó,TRIFACILINA 1000,Bagó,TRIFACILINA 1000,ampicilina,Antibiótico,1000 mg comp.x 8,13980.39,2025-12-27,2026-01-04T23:50:01,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Craveri,TRYPTALGIN,Craveri,TRYPTALGIN,amitriptilina,Antidepresivo,10 mg comp.rec.x 30,18263.2,2025-12-15,2026-01-04T23:50:11,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Craveri,TRYPTALGIN,Craveri,TRYPTALGIN,amitriptilina,Antidepresivo,25 mg comp.rec.x 30,21273.76,2025-12-15,2026-01-04T23:50:11,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Craveri,TRYPTALGIN,Craveri,TRYPTALGIN,amitriptilina,Antidepresivo,75 mg comp.rec.x 30,41354.22,2025-12-15,2026-01-04T23:50:11,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Ariston,TUBARINE GEL,Ariston,TUBARINE GEL,troxerrutina+escina,Antivaricoso tópico,pomo x 50 g,17758.1,2025-08-01,2026-01-04T23:50:15,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Lazar,TUMULAN,Lazar,TUMULAN,dutasteride,Inhibidor de la conv.testost.,0.5 mg comp.x 30,41600.43,2025-12-30,2026-01-04T23:50:16,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Pfizer,TYGACIL,Pfizer,TYGACIL,tigeciclina,Antibiótico,50 mg iny.f.a.x 10,972694.8,2025-12-23,2026-01-04T23:50:17,,,Cobertura Monto Fijo,,,Importado,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
GlaxoSmithKline Biopharma,TWINRIX,GlaxoSmithKline Biopharma,TWINRIX,antígeno hepatitis a y b,Vacuna contra hepatitis A y B,ad.jga.prell.x 1,167891.07,2025-12-29,2026-01-04T23:50:17,,,,,,Importado,{}
IMA,TYGARONA,IMA,TYGARONA,"abiraterona,acetato",Antineoplásico,250 mg comp.x 120,9641001.75,2025-12-30,2026-01-04T23:50:20,,,,,,,{}
Novartis,TYKERB,Novartis,TYKERB,lapatinib,Antineoplásico,250 mg cáps.x 140,5166906.55,2025-12-26,2026-01-04T23:50:21,,,,,,Importado,{}
Biogen,TYSABRI SC,Biogen,TYSABRI SC,natalizumab,Inmunosupresor,150 mg/ml jga.prell. x 2,18166411.0,2026-01-01,2026-01-04T23:50:22,,,,,,Importado,{}
Novartis,ULTIBRO BREEZHALER,Novartis,ULTIBRO BREEZHALER,indacaterol+glicopirronio,Broncodilatador,cáps.p/inh.x 30+inh.,124428.41,2025-12-26,2026-01-04T23:50:26,Producto Reconocido,,,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Biofactor,UMAN ALBUMIN,Biofactor,UMAN ALBUMIN,albúmina humana,Expansor coloidal,20% vial x 50 ml,115536.42,2024-11-01,2026-01-04T23:50:27,,,,,,Importado,{}
Genomma Lab.,UNESIA,Genomma Lab.,UNESIA,bifonazol,Antimicótico tópico,ung.x 20 g (VL),19080.0,2025-12-01,2026-01-04T23:50:32,,,,,,,{}
Adium,UNIFLOX 750,Adium,UNIFLOX 750,levofloxacina,Antibiótico,750 mg comp.rec.x 5,19474.07,2025-12-18,2026-01-04T23:50:33,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Genomma Lab.,UNESIA LAKESIA AMOROLFINA LACA,Genomma Lab.,UNESIA LAKESIA AMOROLFINA LACA,amorolfina,Antimicótico,laca p/uñas x 5 ml (VL),20500.0,2025-12-01,2026-01-04T23:50:34,,,,,,,{}
Pharmamerican S.R.L.,UP FOR WOMAN VITAMIN WAY,Pharmamerican S.R.L.,UP FOR WOMAN VITAMIN WAY,ginseng+asoc.,Suplemento dietario,cáps.x 30 (VL),10013.0,2025-12-12,2026-01-04T23:50:36,,,,,,,{}
Pharmamerican S.R.L.,UP FOR MEN VITAMIN WAY,Pharmamerican S.R.L.,UP FOR MEN VITAMIN WAY,ginseng+asoc.,Suplemento dietario,cáps.x 30 (VL),10013.0,2025-12-12,2026-01-04T23:50:37,,,,,,,{}
Casasco,URALOS PLUS,Casasco,URALOS PLUS,dutasteride+tamsulosina,Inhibidor de la conv.testost.,0.5/0.4 mg cáps.x 30,74902.43,2025-12-18,2026-01-04T23:50:37,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
B-Life,URC MED A FORMULA,B-Life,URC MED A FORMULA,aminoácidos+asoc.,Alimentos propós.médico específ.,lata x 400 g,1016284.16,2025-09-29,2026-01-04T23:50:39,,,,,,Importado,{}
Bagó,UROSEPTAL,Bagó,UROSEPTAL,norfloxacina,Antiséptico urinario,comp.x 20,24298.66,2025-05-16,2026-01-04T23:50:42,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Sidus,VAGISAN COMPUESTO,Sidus,VAGISAN COMPUESTO,dihidroestreptomicina+asoc.,Antibiótico Antimicótico,óv.x 7,28387.09,2025-09-15,2026-01-04T23:50:48,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Panalab,VALCATIL PIEL,Panalab,VALCATIL PIEL,cistina+asoc.,Antioxidante,cáps.x 30,57805.24,2025-12-22,2026-01-04T23:50:49,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Casasco,VALCAS,Casasco,VALCAS,"sodio,divalproato",Anticonvulsivo,250 mg comp.x 30,24655.44,2025-12-18,2026-01-04T23:50:49,,,,,,,{}
Casasco,VALCAS,Casasco,VALCAS,"sodio,divalproato",Anticonvulsivo,250 mg comp.x 50,39296.83,2025-12-18,2026-01-04T23:50:49,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,VALCAS,Casasco,VALCAS,"sodio,divalproato",Anticonvulsivo,250 mg comp.x 60,45620.37,2025-12-18,2026-01-04T23:50:49,,,,,,,{}
Casasco,VALCAS,Casasco,VALCAS,"sodio,divalproato",Anticonvulsivo,500 mg comp.x 30,40649.48,2025-12-18,2026-01-04T23:50:49,,,,,,,{}
Casasco,VALCAS,Casasco,VALCAS,"sodio,divalproato",Anticonvulsivo,500 mg comp.x 50,65699.32,2025-12-18,2026-01-04T23:50:49,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,VALCAS,Casasco,VALCAS,"sodio,divalproato",Anticonvulsivo,500 mg comp.x 60,74489.33,2025-12-18,2026-01-04T23:50:49,,,,,,,{}
Fecofar,URTIKALMA,Fecofar,URTIKALMA,calamina+difenhidramina+asoc.,Antipruriginoso,loc.x 120 ml (VL),10844.05,2025-12-29,2026-01-04T23:50:52,,,,,,,{}
Biopas Argentina,VALIXA,Biopas Argentina,VALIXA,valganciclovir,Antiviral,450 mg comp.rec.x 60,3699129.18,2026-01-02,2026-01-04T23:50:54,,,,,,Importado,{}
GlaxoSmithKline Biopharma,VALTREX,GlaxoSmithKline Biopharma,VALTREX,valaciclovir,Antiviral,1 g comp.x 21,206705.12,2025-12-29,2026-01-04T23:50:55,,,,,,Importado,"{""PAMI"": {}}"
GlaxoSmithKline Biopharma,VALTREX,GlaxoSmithKline Biopharma,VALTREX,valaciclovir,Antiviral,comp.x 10,64341.88,2025-12-29,2026-01-04T23:50:55,,,,,,Importado,"{""PAMI"": {}}"
GlaxoSmithKline Biopharma,VALTREX,GlaxoSmithKline Biopharma,VALTREX,valaciclovir,Antiviral,comp.x 42,213792.72,2025-12-29,2026-01-04T23:50:55,,,,,,Importado,"{""PAMI"": {}}"
Valmax,VALMAFILO,Valmax,VALMAFILO,tirotricina+benzocaína,Antiséptico Anestésico,colut.x 45 ml,12800.0,2025-12-05,2026-01-04T23:50:55,,,,,,,{}
Valmax,VALMAFILO,Valmax,VALMAFILO,tirotricina+benzocaína,Antiséptico Anestésico,spray x 30 ml,13000.0,2025-12-05,2026-01-04T23:50:55,,,,,,,{}
Celtyc,VANCOMICINA CELTYC 500,Celtyc,VANCOMICINA CELTYC 500,vancomicina,Antibiótico,500 mg f.a.x 50,2111390.0,2025-08-13,2026-01-04T23:50:59,,,,,,,{}
Northia,VANCOMICINA NORTHIA,Northia,VANCOMICINA NORTHIA,vancomicina,Antibiótico,1000 mg iny.f.a.x 50,3183574.84,2025-10-06,2026-01-04T23:51:04,,,,,,,{}
Northia,VANCOMICINA NORTHIA,Northia,VANCOMICINA NORTHIA,vancomicina,Antibiótico,500 mg iny.f.a.x 50,1882843.09,2025-10-06,2026-01-04T23:51:04,,,,,,,{}
Richet,VANCOMICINA RICHET,Richet,VANCOMICINA RICHET,vancomicina,Antibiótico,1 g iny.IV f.a.x 1,40204.56,2025-12-20,2026-01-04T23:51:05,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,VANCOMICINA RICHET,Richet,VANCOMICINA RICHET,vancomicina,Antibiótico,500 mg iny.IV f.a.x 1,23542.69,2025-12-20,2026-01-04T23:51:05,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Valuge,VANSAME,Valuge,VANSAME,vit.a+vit.e+urea,Humectante,cr.x 100 g (VL),20291.46,2026-01-01,2026-01-04T23:51:06,,,,,,,{}
Valuge,VANSAME,Valuge,VANSAME,vit.a+vit.e+urea,Humectante,emuls.x 250 ml (VL),36940.5,2026-01-01,2026-01-04T23:51:06,,,,,,,{}
Valuge,VANSAME,Valuge,VANSAME,vit.a+vit.e+urea,Humectante,emuls.x 260 ml (VL),23131.46,2024-05-06,2026-01-04T23:51:06,,,,,,,{}
Schafer,VANCOMICINA ENTEROCAPS SCHAFER,Schafer,VANCOMICINA ENTEROCAPS SCHAFER,vancomicina,Antibiótico,250 mg cáps.x 10,212446.08,2024-06-01,2026-01-04T23:51:08,,,,,,Importado,{}
Schafer,VANCOMICINA ENTEROCAPS SCHAFER,Schafer,VANCOMICINA ENTEROCAPS SCHAFER,vancomicina,Antibiótico,250 mg cáps.x 12,341431.2,2024-08-29,2026-01-04T23:51:08,,,,,,Importado,{}
Savant Generic,VARINON,Savant Generic,VARINON,diosmina+hesperidina micronizada,Venotónico,comp.rec.x 30,1049.87,2021-07-07,2026-01-04T23:51:14,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Varifarma,VARITRINOX,Varifarma,VARITRINOX,trióxido arsénico,Antineoplásico,10 mg a.x 10,18000703.8,2025-12-26,2026-01-04T23:51:14,,,,,,,{}
Servier,VASTAREL LP,Servier,VASTAREL LP,trimetazidina,Antiisquémico celular,comp.x 60,47622.02,2025-12-31,2026-01-04T23:51:18,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,VEFREN 400,Baliarda,VEFREN 400,ibuprofeno,Analgésico Antiinflam.,400 mg comp.rec.x 10,4564.7,2025-12-17,2026-01-04T23:51:25,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,VEFREN 400,Baliarda,VEFREN 400,ibuprofeno,Analgésico Antiinflam.,400 mg comp.rec.x 20,8092.09,2025-12-17,2026-01-04T23:51:25,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biosintex,VENZIDIAK GEL,Biosintex,VENZIDIAK GEL,diclofenac dietilamina,Analgésico Antiinflam.,gel x 50 g (VL),8770.0,2026-01-01,2026-01-04T23:51:25,,,,,,,{}
GlaxoSmithKline Biopharma,VENTOLIN,GlaxoSmithKline Biopharma,VENTOLIN,salbutamol,Broncodilatador,sol.p/nebul.x 20 ml,17538.16,2025-12-29,2026-01-04T23:51:26,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Provefarma,VEGAONE 2000,Provefarma,VEGAONE 2000,vit.b12,Suplemento dietario,comp. subl. x 15 (VL),8600.0,2026-01-02,2026-01-04T23:51:26,,,,,,,{}
Soubeiran Chobet,VERALDID,Soubeiran Chobet,VERALDID,troxerrutina+magn.ascorbato,Antivaricoso,comp.x 30,15533.7,2025-12-08,2026-01-04T23:51:30,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Soubeiran Chobet,VERALDID,Soubeiran Chobet,VERALDID,troxerrutina+magn.ascorbato,Antivaricoso,comp.x 60,30590.9,2025-12-08,2026-01-04T23:51:30,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Siegfried,VERAL,Siegfried,VERAL,verapamilo,Antiisquémico Antianginoso,rtd.240 mg comp.x 30,45265.29,2025-12-12,2026-01-04T23:51:31,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bayer (PH),VERQUVO,Bayer (PH),VERQUVO,vericiguat,Vasodilatador coronario,10 mg comp. x 28,345897.63,2025-12-01,2026-01-04T23:51:31,,,,,,Importado,{}
Bayer (PH),VERQUVO,Bayer (PH),VERQUVO,vericiguat,Vasodilatador coronario,2.5 mg comp. x 14,172948.81,2025-12-01,2026-01-04T23:51:31,,,,,,Importado,{}
Bayer (PH),VERQUVO,Bayer (PH),VERQUVO,vericiguat,Vasodilatador coronario,5 mg comp. x 14,172948.81,2025-12-01,2026-01-04T23:51:31,,,,,,Importado,{}
L.D.A.,VERRUCLEAN,L.D.A.,VERRUCLEAN,"salicílico,ác.+láctico,ác.",Queratolítico,sol.x 15 ml,22400.39,2025-10-13,2026-01-04T23:51:36,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Laboratorio Merlino,VERRUDERM,Laboratorio Merlino,VERRUDERM,"salicílico,ác.",Queratolítico,laca x 8 ml (VL),19850.0,2025-11-07,2026-01-04T23:51:36,,,,,,,{}
Andrómaco,VERRUTOPIC AS,Andrómaco,VERRUTOPIC AS,"salicílico,ác.",Tópico para verrugas,6 mm após.x 20+acces.,20790.06,2026-01-02,2026-01-04T23:51:37,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Lafedar,VERTIGMINE,Lafedar,VERTIGMINE,dimenhidrinato,Antiemético,50 mg comp.x 12,8893.81,2025-12-16,2026-01-04T23:51:37,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
