Tender ID,Tender Title,TENDERING AUTHORITY,PROVINCE,Closing Date,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,Lot Number,Unique Lot ID,Generic name,Lot Title,Quantity,Source URL
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,9,51141604,Mirtazapina,MIRTAZAPINA 30MG COMP V.O. (CGU:0102084),22000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,10,51161701,Acetilcisteina,N ACETILCISTEINA POLVO GRANULADO SOBRES 600 MG (CGU:0102136),800,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,11,51161809,Citrato de oxolamina,NOSCAPINA 5MG/5ML FCO 100 ML JARABE VIA ORAL (CGU:0107009),60,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,12,51141703,Olanzapina,OLANZAPINA COMP SUBLINGUAL 10MG (CGU:0102110),1000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,13,51171909,Omeprazol,OMEPRAZOL CM O CP 20 MG (MICROGRANULOS LIBERACION ENTERICA) (CGU:0104046),160000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,14,51161812,Combinación clorfeniramina-acetaminofeno,PARACETAMOL CM 500 MG ENVASADO EN BLISTER (CGU:0104025),800000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,15,85111602,Servicios de prevención o control de cáncer o leucemia,PICOSULFATO DE SODIO 750 MG/100 ML FCO GOTAS VIA ORAL (CGU:0102074),2000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,16,85111602,Servicios de prevención o control de cáncer o leucemia,PICOSULFATO DE SODIO SOBRE 10 MG POLVO SOLUCIÓN ORAL (CAJA X 2 SOBRES) (CGU:0102085),3000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,17,51171631,Preparado laxante de polietilenglicol,POLIETILENGLICOL POLVO (MACROGOL 3350) SOBRES 17 GR (CGU:0102096),10000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,18,51191905,Suplementos vitamínicos,POLIVITAMINICO CM (VIA ORAL) (CGU:0104026),60000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,19,51191803,Gluconato potásico,POTASIO GLUCONATO / 200 ML. (VIA ORAL)LIQUIDO (CGU:0107010),100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,20,51181713,Prednisona,PREDNISONA CM O CM RECUBIERTO 20 MG ENVASADA EN BLISTER (CGU:0104043),20000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,21,51181713,Prednisona,PREDNISONA CM O CM RECUBIERTO 5 MG ENVASADA EN BLISTER (CGU:0104027),15000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,22,85111602,Servicios de prevención o control de cáncer o leucemia,PREGABALINA CM RANURADO 150 MG (CGU:0102138),400000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,23,51141722,Fumarato de quetiapina,QUETIAPINA 25MG CM VIA ORAL BLISTER (CGU:0102075),50000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,24,51141704,Risperidona,RISPERIDONA COM 1MG (CGU:0102111),1000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,25,85111602,Servicios de prevención o control de cáncer o leucemia,RIVAROXABAN 15MG COMPRIMIDOS RECUBIERTOS VIA ORAL ENVASADO EN BLISTER (CGU:0102058),800,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,26,51141619,Clorhidrato de sertralina,SERTRALINA 50 MG. CM (VIA ORAL) (CGU:0104029),65000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,27,51171505,Simeticona,SIMETICONA CP 60 MG ENVASADO EN BLISTER (CGU:0102101),2000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,28,51171622,Fosfato sódico,SODIO BIFOSFATO FC45 ML 48/18/G/100ML SOLUCION ORAL (CGU:0107005),600,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,29,51142235,Clorhidrato de tramadol,TRAMADOL CP O CM RECUBIERTO 100 MG ACCION PROLONGADA (CGU:0104042),45000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,30,51142235,Clorhidrato de tramadol,TRAMADOL GOTAS 100/ML FCO 10 ML / 1ML = 40 GOTAS (CGU:0107011),24000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,31,51171630,Aceite mineral,VASELINA LIQUIDA MEDICINAL FCO. 200- 250 ML VIA ORAL (CGU:0107016),1200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,32,51171910,Pancreatina,PANCREATINA CM 25.0000 UI (CGU:0102137),34000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
359-94-LR21,ADQ. FÁRMACOS 7 ORALES 2022-2023. - Readjudicada en Id 359-94-R122,Instituto Nacional del Cancer,Región Metropolitana de Santiago,17-01-2022 16:00:00,30.0,,70.0,33,51141618,Clorhidrato de fluoxetina,VENLAFAXINA CM 75 MG (CGU:0102139),500,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=l5/tgWmLxPOHcXA7qEsOhg==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,1,51241201,Ácido salicílico,Ácido tricloroacético al 90%,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,2,51241201,Ácido salicílico,"Antiácido compuesto (equivalente a Simeco, Maalox)",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,3,51211618,Antídoto de carbón activado,Carbón activado polvo sachet 50 gramos,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,4,51101504,Clindamicina,Clindamicina 1% crema,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,5,51101805,Cotrimazol,Clotrimazol - ovulo 500 mg - vía vaginal,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,6,51101570,Eritromicina,Eritromicina - suspensión oral 200 mg/5 ml - vía oral - frasco 60 ml,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,7,51101574,Furazolidona,Furazolidona - suspensión oral 50 mg/5 ml - vía oral - frasco 60 ml,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,8,51142937,Clorhidrato de lidocaína,Lidocaína stray 4%,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,9,51101702,Mebendazol,Mebendazol - suspensión oral 100 mg/5 ml - vía oral - frasco 35 ml,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,10,51142009,Metamizol sódico,Metamizol (sódico) - supositorio 250 MG - vía rectal,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,11,51101603,Metronidazol,"Metronidazol - crema 0,75 % vía tópica - pomo 30 gr",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,12,51101603,Metronidazol,Metronidazol - óvulo 500 mg - vía vaginal,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,13,51111704,Mitomicina,"Mitomicina 0,02% Jeringa prellenada 0,1ml (recetario magistral)",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,14,51211616,Antídotos,"Naloxona solución inyectable 0,4 mg/1 ml - vía parenteral - ampolla 1 ml",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,15,51102206,Nitrofurantoina,Nitrofurantoina - suspensión oral 25 mg/5 ml - vía oral - frasco 60 ml,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,16,51161701,Acetilcisteina,N-Acetilcisteina de 600 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,17,51161812,Combinación clorfeniramina-acetaminofeno,Paracetamol supositorio pediátrico 125mg.x 5 sup.,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,18,51101715,Antiparasitario tópico Permetrina,Permetrina loción al 1% frasco x 100 ml,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,19,51181713,Prednisona,Prednisona suspensión 20mg/5ml x 60 ml,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,20,51241210,Salicilato de metilo,Pomada Salicilato de Metilo 5 a 6% pote de 40 a 50 gramos,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,21,51211610,Sulfonato de poliestireno sódico,Sulfonato de poliestireno sodico x 20 gr,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,22,51171630,Aceite mineral,Vaselina líquida medicinal - líquido - vía oral - frasco 250 ML,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
1058036-1-LE22,Convenio de suministro de fármacos solución,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,Región del Biobío,31-01-2022 15:30:00,60.0,,40.0,23,51102321,Zidovudina,Zidovudina suspensión oral 10mg/ml frasco 200ml,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vlDcTbdGNw347EK4V3aQ7Q==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,1,51141518,Levetiracetam,LEVETIRACETAM 500 MG COMPRIMIDOS SIMILAR A KEPPRA,10000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,2,51161705,Bromuro de ipratropio,BROMURO DE IPRATROPIO INHALADOR SIMILAR ATROVENT HFA 20MCG 200 DOSIS,24,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,3,51161508,Sulfato de salbutamol,SALBUTAMOL INHALADOR 100MCG/DO SIMILAR A FESEMA,24,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,4,51101542,Ciprofloxacina,"CIPROFLOXACINO 3MG/ DEXAMETASONA 1MG/ML SOLUCION OTICA ESTERIL 7,5 ML",40,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,5,51241120,Lágrimas artificiales,LAGRIMAS ARTIFICIALES FC GOTAS OFTALMICAS 10 ML,600,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,6,51171631,Preparado laxante de polietilenglicol,POLIETILENGLICOL 400 4MG / PROPILENGLICOL 3MG SOL.OFTALMICA 10ML,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,7,51171631,Preparado laxante de polietilenglicol,POLIETILENGLICOL 3350 FCO. 500 GRS.,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,8,51102310,Lamivudina,LAMIVUDINA 150 MG / ZIDOVUDINA 300 MG CM,120,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,9,51102314,Ritonavir,"LOPINAVIR 200MG/ RITONAVIR 50MG, CAJA 120 CM REC",120,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,10,51102301,Aciclovir,ACICLOVIR CREMA DERMICA 5% TUBO DE 5 A 15 GRS.,40,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,11,51121511,Clorhidrato de amiodarona,AMIODARONA CLORHIDRATO CM 200 MG,3000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,12,51141601,Hidrocloruro de amitriptilina,AMITRIPTILINA CP GG CM O CM RECUBIERTO 25 MG,5000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,13,51191905,Suplementos vitamínicos,POLIVITAMÍNICO CON VITAMINAS Y MINERALES COMPRIMIDOS,3000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,14,51161701,Acetilcisteina,ACETILCISTEINA 600 MG SOL.SOBRE.,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
483-7-LE22,LICITACION MEDICAMENTOS,SERVICIO DE SALUD CONCEPCION ARAUCO HOSPITAL DE CONTULMO,Región del Biobío,28-02-2022 15:01:00,60.0,,40.0,15,11101522,Carbón activado,CARBON ACTIVADO 50 GRS,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=PGbbtif6LQ0WG6xQvO0lLg==
